,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2013-08-20,4902.77,0.0,-1.0,0.0
2013-08-21,4883.64,1.0,-1.0,1.0
2013-08-22,4922.52,0.0,0.0,1.0
2013-08-23,4933.46,0.0,1.0,0.0
2013-08-26,4951.9,0.0,1.0,0.0
2013-08-27,5054.6,0.0,1.0,0.0
2013-08-28,5063.17,0.0,1.0,0.0
2013-08-29,4982.21,0.0,1.0,0.0
2013-08-30,4946.65,0.0,1.0,0.0
2013-09-02,4861.34,0.0,1.0,0.0
2013-09-03,4935.49,0.0,1.0,0.0
2013-09-04,5012.88,0.0,1.0,0.0
2013-09-05,4993.32,-1.0,1.0,-1.0
2013-09-06,4994.27,0.0,0.0,-1.0
2013-09-09,5014.07,0.0,-1.0,0.0
2013-09-10,5049.29,0.0,-1.0,0.0
2013-09-11,5051.37,0.0,-1.0,0.0
2013-09-12,4964.75,1.0,-1.0,1.0
2013-09-13,4975.71,0.0,0.0,1.0
2013-09-16,5030.85,-1.0,1.0,-1.0
2013-09-17,5085.88,0.0,0.0,-1.0
2013-09-18,5028.36,0.0,-1.0,0.0
2013-09-23,5050.7,0.0,-1.0,0.0
2013-09-24,5214.93,1.0,-1.0,1.0
2013-09-25,5289.64,0.0,0.0,1.0
2013-09-26,5223.76,0.0,1.0,0.0
2013-09-27,5147.11,0.0,1.0,0.0
2013-09-30,5164.75,0.0,1.0,0.0
2013-10-08,5234.51,0.0,1.0,0.0
2013-10-09,5319.49,0.0,1.0,0.0
2013-10-10,5342.55,0.0,1.0,0.0
2013-10-11,5344.48,0.0,1.0,0.0
2013-10-14,5349.93,0.0,1.0,0.0
2013-10-15,5394.9,0.0,1.0,0.0
2013-10-16,5338.73,0.0,1.0,0.0
2013-10-17,5231.05,0.0,1.0,0.0
2013-10-18,5217.19,0.0,1.0,0.0
2013-10-21,5255.55,0.0,1.0,0.0
2013-10-22,5392.02,0.0,1.0,0.0
2013-10-23,5330.77,0.0,1.0,0.0
2013-10-24,5190.31,0.0,1.0,0.0
2013-10-25,5155.05,0.0,1.0,0.0
2013-10-28,5011.1,0.0,1.0,0.0
2013-10-29,4997.73,0.0,1.0,0.0
2013-10-30,4950.53,-1.0,1.0,-1.0
2013-10-31,5000.92,0.0,0.0,-1.0
2013-11-01,4889.05,0.0,-1.0,0.0
2013-11-04,4864.49,0.0,-1.0,0.0
2013-11-05,4902.63,0.0,-1.0,0.0
2013-11-06,4977.68,0.0,-1.0,0.0
2013-11-07,4921.73,0.0,-1.0,0.0
2013-11-08,4854.4,0.0,-1.0,0.0
2013-11-11,4788.0,0.0,-1.0,0.0
2013-11-12,4836.46,0.0,-1.0,0.0
2013-11-13,4857.01,0.0,-1.0,0.0
2013-11-14,4773.16,0.0,-1.0,0.0
2013-11-15,4841.9,0.0,-1.0,0.0
2013-11-18,4918.33,0.0,-1.0,0.0
2013-11-19,5012.17,0.0,-1.0,0.0
2013-11-20,5011.5,0.0,-1.0,0.0
2013-11-21,5036.88,0.0,-1.0,0.0
2013-11-22,5030.11,0.0,-1.0,0.0
2013-11-25,5001.69,1.0,-1.0,1.0
2013-11-26,4971.62,0.0,0.0,1.0
2013-11-27,4979.07,0.0,1.0,0.0
2013-11-28,5054.41,0.0,1.0,0.0
2013-11-29,5100.33,0.0,1.0,0.0
2013-12-02,5121.59,0.0,1.0,0.0
2013-12-03,4874.23,0.0,1.0,0.0
2013-12-04,4976.5,0.0,1.0,0.0
2013-12-05,5046.01,0.0,1.0,0.0
2013-12-06,5004.12,0.0,1.0,0.0
2013-12-09,4994.73,0.0,1.0,0.0
2013-12-10,5026.14,0.0,1.0,0.0
2013-12-11,5042.57,0.0,1.0,0.0
2013-12-12,5003.93,0.0,1.0,0.0
2013-12-13,5039.92,0.0,1.0,0.0
2013-12-16,5052.44,0.0,1.0,0.0
2013-12-17,4971.17,0.0,1.0,0.0
2013-12-18,4949.34,0.0,1.0,0.0
2013-12-19,4959.82,0.0,1.0,0.0
2013-12-20,4922.08,0.0,1.0,0.0
2013-12-23,4879.13,-1.0,1.0,-1.0
2013-12-24,4872.98,0.0,0.0,-1.0
2013-12-25,4906.8,0.0,-1.0,0.0
2013-12-26,4958.75,1.0,-1.0,1.0
2013-12-27,4866.79,0.0,0.0,1.0
2013-12-30,4946.53,0.0,1.0,0.0
2013-12-31,4950.13,0.0,1.0,0.0
2014-01-02,4979.86,0.0,1.0,0.0
2014-01-03,5059.37,0.0,1.0,0.0
2014-01-06,5068.63,0.0,1.0,0.0
2014-01-07,4950.75,0.0,1.0,0.0
2014-01-08,4988.5,-1.0,1.0,-1.0
2014-01-09,5019.88,0.0,0.0,-1.0
2014-01-10,4944.61,0.0,-1.0,0.0
2014-01-13,4860.31,0.0,-1.0,0.0
2014-01-14,4828.99,0.0,-1.0,0.0
2014-01-15,4901.99,0.0,-1.0,0.0
2014-01-16,4962.51,0.0,-1.0,0.0
2014-01-17,4931.82,0.0,-1.0,0.0
2014-01-20,4866.13,0.0,-1.0,0.0
2014-01-21,4816.95,0.0,-1.0,0.0
2014-01-22,4873.89,0.0,-1.0,0.0
2014-01-23,4985.27,0.0,-1.0,0.0
2014-01-24,5020.46,1.0,-1.0,1.0
2014-01-27,5103.42,0.0,0.0,1.0
2014-01-28,5082.95,0.0,1.0,0.0
2014-01-29,5046.24,0.0,1.0,0.0
2014-01-30,5086.29,0.0,1.0,0.0
2014-02-07,5030.2,0.0,1.0,0.0
2014-02-10,5111.62,0.0,1.0,0.0
2014-02-11,5292.07,0.0,1.0,0.0
2014-02-12,5268.3,0.0,1.0,0.0
2014-02-13,5327.76,0.0,1.0,0.0
2014-02-14,5254.31,0.0,1.0,0.0
2014-02-17,5330.34,0.0,1.0,0.0
2014-02-18,5412.61,0.0,1.0,0.0
2014-02-19,5386.63,0.0,1.0,0.0
2014-02-20,5413.6,0.0,1.0,0.0
2014-02-21,5300.11,0.0,1.0,0.0
2014-02-24,5280.11,-1.0,1.0,-1.0
2014-02-25,5265.81,0.0,0.0,-1.0
2014-02-26,5046.87,0.0,-1.0,0.0
2014-02-27,5059.19,1.0,-1.0,1.0
2014-02-28,4941.47,0.0,0.0,1.0
2014-03-03,5029.2,-1.0,1.0,-1.0
2014-03-04,5098.2,0.0,0.0,-1.0
2014-03-05,5049.99,0.0,-1.0,0.0
2014-03-06,5044.42,0.0,-1.0,0.0
2014-03-07,5021.32,0.0,-1.0,0.0
2014-03-10,4995.11,0.0,-1.0,0.0
2014-03-11,4818.26,0.0,-1.0,0.0
2014-03-12,4813.81,0.0,-1.0,0.0
2014-03-13,4792.52,0.0,-1.0,0.0
2014-03-14,4863.89,0.0,-1.0,0.0
2014-03-17,4834.75,0.0,-1.0,0.0
2014-03-18,4919.85,0.0,-1.0,0.0
2014-03-19,4932.34,0.0,-1.0,0.0
2014-03-20,4859.6,0.0,-1.0,0.0
2014-03-21,4708.72,0.0,-1.0,0.0
2014-03-24,4801.26,0.0,-1.0,0.0
2014-03-25,4786.35,0.0,-1.0,0.0
2014-03-26,4779.61,0.0,-1.0,0.0
2014-03-27,4810.63,0.0,-1.0,0.0
2014-03-28,4713.44,0.0,-1.0,0.0
2014-03-31,4610.32,0.0,-1.0,0.0
2014-04-01,4595.02,0.0,-1.0,0.0
2014-04-02,4678.19,0.0,-1.0,0.0
2014-04-03,4684.21,0.0,-1.0,0.0
2014-04-04,4701.69,0.0,-1.0,0.0
2014-04-08,4761.04,0.0,-1.0,0.0
2014-04-09,4809.48,0.0,-1.0,0.0
2014-04-10,4844.38,0.0,-1.0,0.0
2014-04-11,4861.79,0.0,-1.0,0.0
2014-04-14,4830.51,0.0,-1.0,0.0
2014-04-15,4854.64,0.0,-1.0,0.0
2014-04-16,4804.72,0.0,-1.0,0.0
2014-04-17,4799.91,0.0,-1.0,0.0
2014-04-18,4817.32,0.0,-1.0,0.0
2014-04-21,4824.03,0.0,-1.0,0.0
2014-04-22,4752.89,0.0,-1.0,0.0
2014-04-23,4726.44,0.0,-1.0,0.0
2014-04-24,4728.16,0.0,-1.0,0.0
2014-04-25,4669.26,0.0,-1.0,0.0
2014-04-28,4584.18,0.0,-1.0,0.0
2014-04-29,4478.17,0.0,-1.0,0.0
2014-04-30,4528.6,0.0,-1.0,0.0
2014-05-05,4552.27,0.0,-1.0,0.0
2014-05-06,4598.17,0.0,-1.0,0.0
2014-05-07,4645.01,0.0,-1.0,0.0
2014-05-08,4558.12,0.0,-1.0,0.0
2014-05-09,4541.25,0.0,-1.0,0.0
2014-05-12,4496.46,0.0,-1.0,0.0
2014-05-13,4610.82,0.0,-1.0,0.0
2014-05-14,4600.15,0.0,-1.0,0.0
2014-05-15,4603.16,0.0,-1.0,0.0
2014-05-16,4503.61,0.0,-1.0,0.0
2014-05-19,4499.78,0.0,-1.0,0.0
2014-05-20,4465.45,0.0,-1.0,0.0
2014-05-21,4479.8,0.0,-1.0,0.0
2014-05-22,4537.46,0.0,-1.0,0.0
2014-05-23,4537.2,0.0,-1.0,0.0
2014-05-26,4584.83,0.0,-1.0,0.0
2014-05-27,4626.21,1.0,-1.0,1.0
2014-05-28,4610.85,0.0,0.0,1.0
2014-05-29,4688.58,0.0,1.0,0.0
2014-05-30,4635.4,0.0,1.0,0.0
2014-06-03,4651.8,0.0,1.0,0.0
2014-06-04,4655.33,0.0,1.0,0.0
2014-06-05,4595.69,-1.0,1.0,-1.0
2014-06-06,4645.29,0.0,0.0,-1.0
2014-06-09,4652.06,0.0,-1.0,0.0
2014-06-10,4622.08,0.0,-1.0,0.0
2014-06-11,4691.19,0.0,-1.0,0.0
2014-06-12,4706.57,0.0,-1.0,0.0
2014-06-13,4693.72,0.0,-1.0,0.0
2014-06-16,4745.71,0.0,-1.0,0.0
2014-06-17,4781.89,0.0,-1.0,0.0
2014-06-18,4728.66,0.0,-1.0,0.0
2014-06-19,4706.47,0.0,-1.0,0.0
2014-06-20,4583.37,0.0,-1.0,0.0
2014-06-23,4631.57,0.0,-1.0,0.0
2014-06-24,4671.12,0.0,-1.0,0.0
2014-06-25,4696.49,0.0,-1.0,0.0
2014-06-26,4662.86,0.0,-1.0,0.0
2014-06-27,4731.82,1.0,-1.0,1.0
2014-06-30,4740.34,0.0,0.0,1.0
2014-07-01,4794.72,0.0,1.0,0.0
2014-07-02,4830.74,0.0,1.0,0.0
2014-07-03,4844.4,0.0,1.0,0.0
2014-07-04,4860.9,0.0,1.0,0.0
2014-07-07,4845.65,0.0,1.0,0.0
2014-07-08,4822.63,0.0,1.0,0.0
2014-07-09,4846.97,0.0,1.0,0.0
2014-07-10,4749.74,0.0,1.0,0.0
2014-07-11,4697.57,0.0,1.0,0.0
2014-07-14,4712.54,0.0,1.0,0.0
2014-07-15,4752.61,0.0,1.0,0.0
2014-07-16,4748.45,0.0,1.0,0.0
2014-07-17,4706.24,0.0,1.0,0.0
2014-07-18,4667.88,0.0,1.0,0.0
2014-07-21,4669.83,0.0,1.0,0.0
2014-07-22,4683.73,-1.0,1.0,-1.0
2014-07-23,4731.04,1.0,0.0,1.0
2014-07-24,4693.43,-1.0,1.0,-1.0
2014-07-25,4666.43,0.0,0.0,-1.0
2014-07-28,4713.95,0.0,-1.0,0.0
2014-07-29,4816.37,0.0,-1.0,0.0
2014-07-30,4892.17,0.0,-1.0,0.0
2014-07-31,4915.37,0.0,-1.0,0.0
2014-08-01,4950.72,0.0,-1.0,0.0
2014-08-04,4889.85,0.0,-1.0,0.0
2014-08-05,4949.5,0.0,-1.0,0.0
2014-08-06,4989.4,0.0,-1.0,0.0
2014-08-07,5020.48,0.0,-1.0,0.0
2014-08-08,4969.08,0.0,-1.0,0.0
2014-08-11,4994.17,1.0,-1.0,1.0
2014-08-12,5065.89,0.0,0.0,1.0
2014-08-13,5082.4,0.0,1.0,0.0
2014-08-14,5078.18,0.0,1.0,0.0
2014-08-15,5038.03,0.0,1.0,0.0
2014-08-18,5106.48,0.0,1.0,0.0
2014-08-19,5187.89,0.0,1.0,0.0
2014-08-20,5206.46,0.0,1.0,0.0
2014-08-21,5212.3,0.0,1.0,0.0
2014-08-22,5224.58,0.0,1.0,0.0
2014-08-25,5257.88,0.0,1.0,0.0
2014-08-26,5224.19,0.0,1.0,0.0
2014-08-27,5150.58,0.0,1.0,0.0
2014-08-28,5193.9,0.0,1.0,0.0
2014-08-29,5135.34,0.0,1.0,0.0
2014-09-01,5203.03,0.0,1.0,0.0
2014-09-02,5290.37,0.0,1.0,0.0
2014-09-03,5349.62,0.0,1.0,0.0
2014-09-04,5391.29,0.0,1.0,0.0
2014-09-05,5427.9,0.0,1.0,0.0
2014-09-09,5449.02,0.0,1.0,0.0
2014-09-10,5475.1,0.0,1.0,0.0
2014-09-11,5478.8,0.0,1.0,0.0
2014-09-12,5458.45,0.0,1.0,0.0
2014-09-15,5510.35,0.0,1.0,0.0
2014-09-16,5552.7,0.0,1.0,0.0
2014-09-17,5339.49,0.0,1.0,0.0
2014-09-18,5377.79,0.0,1.0,0.0
2014-09-19,5398.32,0.0,1.0,0.0
2014-09-22,5440.26,0.0,1.0,0.0
2014-09-23,5358.46,0.0,1.0,0.0
2014-09-24,5420.47,0.0,1.0,0.0
2014-09-25,5480.56,0.0,1.0,0.0
2014-09-26,5489.72,0.0,1.0,0.0
2014-09-29,5509.83,0.0,1.0,0.0
2014-09-30,5564.71,0.0,1.0,0.0
2014-10-08,5604.8,0.0,1.0,0.0
2014-10-09,5666.82,0.0,1.0,0.0
2014-10-10,5676.32,0.0,1.0,0.0
2014-10-13,5640.93,0.0,1.0,0.0
2014-10-14,5600.07,0.0,1.0,0.0
2014-10-15,5577.21,0.0,1.0,0.0
2014-10-16,5611.54,0.0,1.0,0.0
2014-10-17,5525.43,0.0,1.0,0.0
2014-10-20,5479.35,0.0,1.0,0.0
2014-10-21,5555.47,0.0,1.0,0.0
2014-10-22,5517.56,0.0,1.0,0.0
2014-10-23,5469.07,0.0,1.0,0.0
2014-10-24,5402.81,0.0,1.0,0.0
2014-10-27,5410.86,-1.0,1.0,-1.0
2014-10-28,5440.91,0.0,0.0,-1.0
2014-10-29,5539.44,0.0,-1.0,0.0
2014-10-30,5575.71,0.0,-1.0,0.0
2014-10-31,5568.54,0.0,-1.0,0.0
2014-11-03,5557.58,0.0,-1.0,0.0
2014-11-04,5575.47,0.0,-1.0,0.0
2014-11-05,5523.68,0.0,-1.0,0.0
2014-11-06,5514.62,0.0,-1.0,0.0
2014-11-07,5549.18,0.0,-1.0,0.0
2014-11-10,5495.87,0.0,-1.0,0.0
2014-11-11,5533.83,0.0,-1.0,0.0
2014-11-12,5370.03,0.0,-1.0,0.0
2014-11-13,5421.58,0.0,-1.0,0.0
2014-11-14,5314.68,0.0,-1.0,0.0
2014-11-17,5324.23,0.0,-1.0,0.0
2014-11-18,5382.96,0.0,-1.0,0.0
2014-11-19,5389.14,0.0,-1.0,0.0
2014-11-20,5418.18,0.0,-1.0,0.0
2014-11-21,5381.93,0.0,-1.0,0.0
2014-11-24,5425.35,0.0,-1.0,0.0
2014-11-25,5475.7,0.0,-1.0,0.0
2014-11-26,5574.1,0.0,-1.0,0.0
2014-11-27,5581.57,0.0,-1.0,0.0
2014-11-28,5598.88,0.0,-1.0,0.0
2014-12-01,5587.2,0.0,-1.0,0.0
2014-12-02,5554.36,0.0,-1.0,0.0
2014-12-03,5614.75,0.0,-1.0,0.0
2014-12-04,5697.8,0.0,-1.0,0.0
2014-12-05,5813.09,0.0,-1.0,0.0
2014-12-08,5697.71,0.0,-1.0,0.0
2014-12-09,5713.92,1.0,-1.0,1.0
2014-12-10,5489.0,0.0,0.0,1.0
2014-12-11,5701.75,0.0,1.0,0.0
2014-12-12,5726.45,0.0,1.0,0.0
2014-12-15,5778.59,0.0,1.0,0.0
2014-12-16,5882.18,-1.0,1.0,-1.0
2014-12-17,5850.28,1.0,0.0,1.0
2014-12-18,5793.11,-1.0,1.0,-1.0
2014-12-19,5760.81,0.0,0.0,-1.0
2014-12-22,5668.15,1.0,-1.0,1.0
2014-12-23,5453.22,-1.0,0.0,-1.0
2014-12-24,5386.0,0.0,-1.0,0.0
2014-12-25,5453.28,0.0,-1.0,0.0
2014-12-26,5518.83,0.0,-1.0,0.0
2014-12-29,5565.61,0.0,-1.0,0.0
2014-12-30,5498.05,0.0,-1.0,0.0
2014-12-31,5391.39,0.0,-1.0,0.0
2015-01-05,5461.19,0.0,-1.0,0.0
2015-01-06,5589.78,0.0,-1.0,0.0
2015-01-07,5705.73,0.0,-1.0,0.0
2015-01-08,5663.69,0.0,-1.0,0.0
2015-01-09,5674.31,0.0,-1.0,0.0
2015-01-12,5667.03,1.0,-1.0,1.0
2015-01-13,5679.93,0.0,0.0,1.0
2015-01-14,5825.69,0.0,1.0,0.0
2015-01-15,5784.22,0.0,1.0,0.0
2015-01-16,5790.74,0.0,1.0,0.0
2015-01-19,5890.85,0.0,1.0,0.0
2015-01-20,5743.57,0.0,1.0,0.0
2015-01-21,5960.64,0.0,1.0,0.0
2015-01-22,6081.28,0.0,1.0,0.0
2015-01-23,6147.44,0.0,1.0,0.0
2015-01-26,6056.4,0.0,1.0,0.0
2015-01-27,6206.11,0.0,1.0,0.0
2015-01-28,6236.17,0.0,1.0,0.0
2015-01-29,6166.51,0.0,1.0,0.0
2015-01-30,6138.39,0.0,1.0,0.0
2015-02-02,6046.61,0.0,1.0,0.0
2015-02-03,6022.82,-1.0,1.0,-1.0
2015-02-04,6190.7,0.0,0.0,-1.0
2015-02-05,6164.86,0.0,-1.0,0.0
2015-02-06,6151.99,0.0,-1.0,0.0
2015-02-09,6025.35,1.0,-1.0,1.0
2015-02-10,5994.96,0.0,0.0,1.0
2015-02-11,6141.68,0.0,1.0,0.0
2015-02-12,6224.94,0.0,1.0,0.0
2015-02-13,6259.53,0.0,1.0,0.0
2015-02-16,6358.96,0.0,1.0,0.0
2015-02-17,6546.48,0.0,1.0,0.0
2015-02-25,6568.07,0.0,1.0,0.0
2015-02-26,6516.07,0.0,1.0,0.0
2015-02-27,6568.74,0.0,1.0,0.0
2015-03-02,6630.63,0.0,1.0,0.0
2015-03-03,6738.64,0.0,1.0,0.0
2015-03-04,6645.02,0.0,1.0,0.0
2015-03-05,6764.73,0.0,1.0,0.0
2015-03-06,6802.25,-1.0,1.0,-1.0
2015-03-09,6640.89,0.0,0.0,-1.0
2015-03-10,6736.91,0.0,-1.0,0.0
2015-03-11,6870.97,0.0,-1.0,0.0
2015-03-12,6841.92,0.0,-1.0,0.0
2015-03-13,6830.31,0.0,-1.0,0.0
2015-03-16,6932.04,0.0,-1.0,0.0
2015-03-17,7193.21,0.0,-1.0,0.0
2015-03-18,7221.13,0.0,-1.0,0.0
2015-03-19,7358.89,0.0,-1.0,0.0
2015-03-20,7373.49,0.0,-1.0,0.0
2015-03-23,7423.81,1.0,-1.0,1.0
2015-03-24,7671.22,0.0,0.0,1.0
2015-03-25,7765.89,0.0,1.0,0.0
2015-03-26,7900.5,0.0,1.0,0.0
2015-03-27,7748.86,0.0,1.0,0.0
2015-03-30,7877.51,0.0,1.0,0.0
2015-03-31,7945.12,0.0,1.0,0.0
2015-04-01,8005.86,0.0,1.0,0.0
2015-04-02,8233.14,0.0,1.0,0.0
2015-04-03,8384.18,0.0,1.0,0.0
2015-04-07,8476.14,0.0,1.0,0.0
2015-04-08,8596.27,0.0,1.0,0.0
2015-04-09,8428.14,0.0,1.0,0.0
2015-04-10,8280.24,0.0,1.0,0.0
2015-04-13,8519.19,0.0,1.0,0.0
2015-04-14,8715.12,0.0,1.0,0.0
2015-04-15,8663.16,0.0,1.0,0.0
2015-04-16,8340.27,0.0,1.0,0.0
2015-04-17,8450.19,0.0,1.0,0.0
2015-04-20,8442.21,0.0,1.0,0.0
2015-04-21,8214.04,-1.0,1.0,-1.0
2015-04-22,8532.52,0.0,0.0,-1.0
2015-04-23,8775.93,0.0,-1.0,0.0
2015-04-24,8886.08,0.0,-1.0,0.0
2015-04-27,8889.79,0.0,-1.0,0.0
2015-04-28,8935.34,0.0,-1.0,0.0
2015-04-29,8637.2,0.0,-1.0,0.0
2015-04-30,8798.15,0.0,-1.0,0.0
2015-05-04,8777.18,0.0,-1.0,0.0
2015-05-05,8812.72,0.0,-1.0,0.0
2015-05-06,8570.62,0.0,-1.0,0.0
2015-05-07,8615.4,0.0,-1.0,0.0
2015-05-08,8542.09,0.0,-1.0,0.0
2015-05-11,8937.74,0.0,-1.0,0.0
2015-05-12,9404.14,0.0,-1.0,0.0
2015-05-13,9597.21,0.0,-1.0,0.0
2015-05-14,9725.19,0.0,-1.0,0.0
2015-05-15,9706.71,0.0,-1.0,0.0
2015-05-18,9632.98,0.0,-1.0,0.0
2015-05-19,9929.35,0.0,-1.0,0.0
2015-05-20,10196.28,0.0,-1.0,0.0
2015-05-21,10387.25,0.0,-1.0,0.0
2015-05-22,10856.31,0.0,-1.0,0.0
2015-05-25,10929.2,1.0,-1.0,1.0
2015-05-26,11140.95,0.0,0.0,1.0
2015-05-27,11564.43,0.0,1.0,0.0
2015-05-28,11580.69,0.0,1.0,0.0
2015-05-29,10851.56,0.0,1.0,0.0
2015-06-01,10972.11,0.0,1.0,0.0
2015-06-02,11500.14,0.0,1.0,0.0
2015-06-03,11896.23,0.0,1.0,0.0
2015-06-04,11788.46,0.0,1.0,0.0
2015-06-05,11678.82,0.0,1.0,0.0
2015-06-08,11718.2,0.0,1.0,0.0
2015-06-09,11530.77,0.0,1.0,0.0
2015-06-10,11503.86,0.0,1.0,0.0
2015-06-11,11746.2,-1.0,1.0,-1.0
2015-06-12,11934.71,0.0,0.0,-1.0
2015-06-15,11996.52,0.0,-1.0,0.0
2015-06-16,11702.63,0.0,-1.0,0.0
2015-06-17,11230.71,0.0,-1.0,0.0
2015-06-18,11385.38,0.0,-1.0,0.0
2015-06-19,10897.68,0.0,-1.0,0.0
2015-06-23,10273.54,0.0,-1.0,0.0
2015-06-24,10462.95,0.0,-1.0,0.0
2015-06-25,10585.61,0.0,-1.0,0.0
2015-06-26,10160.6,0.0,-1.0,0.0
2015-06-29,9306.02,0.0,-1.0,0.0
2015-06-30,8690.82,0.0,-1.0,0.0
2015-07-01,9232.48,0.0,-1.0,0.0
2015-07-02,8879.52,0.0,-1.0,0.0
2015-07-03,8440.76,0.0,-1.0,0.0
2015-07-06,8068.07,0.0,-1.0,0.0
2015-07-07,8028.18,0.0,-1.0,0.0
2015-07-08,7531.18,0.0,-1.0,0.0
2015-07-09,7427.09,1.0,-1.0,1.0
2015-07-10,7677.21,0.0,0.0,1.0
2015-07-13,8001.47,0.0,1.0,0.0
2015-07-14,8390.79,0.0,1.0,0.0
2015-07-15,8555.76,0.0,1.0,0.0
2015-07-16,8117.24,0.0,1.0,0.0
2015-07-17,8277.1,0.0,1.0,0.0
2015-07-20,8742.15,0.0,1.0,0.0
2015-07-21,8890.12,0.0,1.0,0.0
2015-07-22,8999.72,0.0,1.0,0.0
2015-07-23,9059.05,0.0,1.0,0.0
2015-07-24,9260.39,-1.0,1.0,-1.0
2015-07-27,9075.25,0.0,0.0,-1.0
2015-07-28,8370.61,0.0,-1.0,0.0
2015-07-29,8250.61,0.0,-1.0,0.0
2015-07-30,8611.22,0.0,-1.0,0.0
2015-07-31,8306.54,0.0,-1.0,0.0
2015-08-03,8336.12,0.0,-1.0,0.0
2015-08-04,8233.48,0.0,-1.0,0.0
2015-08-05,8609.32,0.0,-1.0,0.0
2015-08-06,8472.72,0.0,-1.0,0.0
2015-08-07,8388.8,0.0,-1.0,0.0
2015-08-10,8605.33,0.0,-1.0,0.0
2015-08-11,8955.17,0.0,-1.0,0.0
2015-08-12,8924.76,0.0,-1.0,0.0
2015-08-13,8807.99,0.0,-1.0,0.0
2015-08-14,9012.3,0.0,-1.0,0.0
2015-08-17,9043.35,0.0,-1.0,0.0
2015-08-18,9103.32,0.0,-1.0,0.0
2015-08-19,8514.9,0.0,-1.0,0.0
2015-08-20,8684.99,0.0,-1.0,0.0
2015-08-21,8436.47,0.0,-1.0,0.0
2015-08-24,8009.03,0.0,-1.0,0.0
2015-08-25,7391.45,0.0,-1.0,0.0
2015-08-26,6856.56,0.0,-1.0,0.0
2015-08-27,6676.21,1.0,-1.0,1.0
2015-08-28,6933.05,0.0,0.0,1.0
2015-08-31,7293.46,0.0,1.0,0.0
2015-09-01,7133.33,0.0,1.0,0.0
2015-09-02,6860.53,0.0,1.0,0.0
2015-09-07,6849.94,0.0,1.0,0.0
2015-09-08,6787.74,0.0,1.0,0.0
2015-09-09,7013.54,0.0,1.0,0.0
2015-09-10,7214.29,0.0,1.0,0.0
2015-09-11,7067.4,0.0,1.0,0.0
2015-09-14,7094.41,0.0,1.0,0.0
2015-09-15,6583.04,0.0,1.0,0.0
2015-09-16,6241.24,0.0,1.0,0.0
2015-09-17,6667.58,0.0,1.0,0.0
2015-09-18,6559.54,0.0,1.0,0.0
2015-09-21,6615.4,0.0,1.0,0.0
2015-09-22,6865.58,0.0,1.0,0.0
2015-09-23,6941.16,-1.0,1.0,-1.0
2015-09-24,6861.67,0.0,0.0,-1.0
2015-09-25,6939.56,0.0,-1.0,0.0
2015-09-28,6708.31,0.0,-1.0,0.0
2015-09-29,6850.12,0.0,-1.0,0.0
2015-09-30,6743.21,0.0,-1.0,0.0
2015-10-08,6779.7,0.0,-1.0,0.0
2015-10-09,7038.19,0.0,-1.0,0.0
2015-10-12,7133.52,0.0,-1.0,0.0
2015-10-13,7428.18,0.0,-1.0,0.0
2015-10-14,7480.37,0.0,-1.0,0.0
2015-10-15,7399.97,0.0,-1.0,0.0
2015-10-16,7628.35,0.0,-1.0,0.0
2015-10-19,7710.47,0.0,-1.0,0.0
2015-10-20,7703.73,1.0,-1.0,1.0
2015-10-21,7875.64,0.0,0.0,1.0
2015-10-22,7411.86,0.0,1.0,0.0
2015-10-23,7671.76,0.0,1.0,0.0
2015-10-26,7823.71,0.0,1.0,0.0
2015-10-27,7889.24,0.0,1.0,0.0
2015-10-28,7928.63,0.0,1.0,0.0
2015-10-29,7724.01,0.0,1.0,0.0
2015-10-30,7771.86,0.0,1.0,0.0
2015-11-02,7795.92,0.0,1.0,0.0
2015-11-03,7647.0,0.0,1.0,0.0
2015-11-04,7630.68,0.0,1.0,0.0
2015-11-05,8039.35,0.0,1.0,0.0
2015-11-06,8032.87,0.0,1.0,0.0
2015-11-09,8265.5,0.0,1.0,0.0
2015-11-10,8406.66,0.0,1.0,0.0
2015-11-11,8443.87,0.0,1.0,0.0
2015-11-12,8554.57,0.0,1.0,0.0
2015-11-13,8534.12,0.0,1.0,0.0
2015-11-16,8345.63,0.0,1.0,0.0
2015-11-17,8513.26,0.0,1.0,0.0
2015-11-18,8447.52,0.0,1.0,0.0
2015-11-19,8266.7,0.0,1.0,0.0
2015-11-20,8519.07,0.0,1.0,0.0
2015-11-23,8580.42,0.0,1.0,0.0
2015-11-24,8532.52,0.0,1.0,0.0
2015-11-25,8613.72,0.0,1.0,0.0
2015-11-26,8754.11,0.0,1.0,0.0
2015-11-27,8655.06,0.0,1.0,0.0
2015-11-30,8096.45,0.0,1.0,0.0
2015-12-01,8163.05,0.0,1.0,0.0
2015-12-02,8163.05,0.0,1.0,0.0
2015-12-03,8183.65,-1.0,1.0,-1.0
2015-12-04,8346.64,0.0,0.0,-1.0
2015-12-07,8235.21,0.0,-1.0,0.0
2015-12-08,8316.89,0.0,-1.0,0.0
2015-12-09,8139.19,0.0,-1.0,0.0
2015-12-10,8115.76,0.0,-1.0,0.0
2015-12-11,8134.48,0.0,-1.0,0.0
2015-12-14,8082.69,0.0,-1.0,0.0
2015-12-15,8259.69,0.0,-1.0,0.0
2015-12-16,8323.43,0.0,-1.0,0.0
2015-12-17,8344.35,0.0,-1.0,0.0
