,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2011-12-06,3692.23,0.0,-1.0,0.0
2011-12-07,3691.8,0.0,-1.0,0.0
2011-12-08,3702.1,0.0,-1.0,0.0
2011-12-09,3700.09,0.0,-1.0,0.0
2011-12-12,3663.84,0.0,-1.0,0.0
2011-12-13,3616.09,0.0,-1.0,0.0
2011-12-14,3490.4,1.0,-1.0,1.0
2011-12-15,3423.47,0.0,0.0,1.0
2011-12-16,3329.57,0.0,1.0,0.0
2011-12-19,3427.21,0.0,1.0,0.0
2011-12-20,3434.84,0.0,1.0,0.0
2011-12-21,3424.45,0.0,1.0,0.0
2011-12-22,3342.4,0.0,1.0,0.0
2011-12-23,3298.72,0.0,1.0,0.0
2011-12-26,3327.39,0.0,1.0,0.0
2011-12-27,3308.07,0.0,1.0,0.0
2011-12-28,3224.15,0.0,1.0,0.0
2011-12-29,3207.4,0.0,1.0,0.0
2011-12-30,3207.18,0.0,1.0,0.0
2012-01-04,3266.77,0.0,1.0,0.0
2012-01-05,3192.23,0.0,1.0,0.0
2012-01-06,3074.37,0.0,1.0,0.0
2012-01-09,3087.55,0.0,1.0,0.0
2012-01-10,3212.9,0.0,1.0,0.0
2012-01-11,3345.39,0.0,1.0,0.0
2012-01-12,3346.74,0.0,1.0,0.0
2012-01-13,3345.81,0.0,1.0,0.0
2012-01-16,3233.7,0.0,1.0,0.0
2012-01-17,3130.56,0.0,1.0,0.0
2012-01-18,3304.88,0.0,1.0,0.0
2012-01-19,3237.85,-1.0,1.0,-1.0
2012-01-20,3270.77,0.0,0.0,-1.0
2012-01-30,3315.6,0.0,-1.0,0.0
2012-01-31,3292.41,0.0,-1.0,0.0
2012-02-01,3294.49,0.0,-1.0,0.0
2012-02-02,3266.23,0.0,-1.0,0.0
2012-02-03,3328.15,0.0,-1.0,0.0
2012-02-06,3383.05,0.0,-1.0,0.0
2012-02-07,3412.41,0.0,-1.0,0.0
2012-02-08,3356.84,0.0,-1.0,0.0
2012-02-09,3445.52,0.0,-1.0,0.0
2012-02-10,3469.85,0.0,-1.0,0.0
2012-02-13,3488.23,1.0,-1.0,1.0
2012-02-14,3519.88,-1.0,0.0,-1.0
2012-02-15,3524.63,0.0,-1.0,0.0
2012-02-16,3578.15,0.0,-1.0,0.0
2012-02-17,3577.2,0.0,-1.0,0.0
2012-02-20,3565.31,0.0,-1.0,0.0
2012-02-21,3574.46,0.0,-1.0,0.0
2012-02-22,3618.3,0.0,-1.0,0.0
2012-02-23,3689.0,0.0,-1.0,0.0
2012-02-24,3700.89,0.0,-1.0,0.0
2012-02-27,3756.83,0.0,-1.0,0.0
2012-02-28,3764.33,0.0,-1.0,0.0
2012-02-29,3745.58,0.0,-1.0,0.0
2012-03-01,3696.14,0.0,-1.0,0.0
2012-03-02,3715.67,1.0,-1.0,1.0
2012-03-05,3794.42,0.0,0.0,1.0
2012-03-06,3798.38,0.0,1.0,0.0
2012-03-07,3760.59,0.0,1.0,0.0
2012-03-08,3732.71,0.0,1.0,0.0
2012-03-09,3791.83,0.0,1.0,0.0
2012-03-12,3848.11,0.0,1.0,0.0
2012-03-13,3871.12,0.0,1.0,0.0
2012-03-14,3910.06,0.0,1.0,0.0
2012-03-15,3734.32,0.0,1.0,0.0
2012-03-16,3689.01,0.0,1.0,0.0
2012-03-19,3786.62,0.0,1.0,0.0
2012-03-20,3829.7,0.0,1.0,0.0
2012-03-21,3746.28,0.0,1.0,0.0
2012-03-22,3760.05,-1.0,1.0,-1.0
2012-03-23,3742.39,0.0,0.0,-1.0
2012-03-26,3670.13,0.0,-1.0,0.0
2012-03-27,3666.28,0.0,-1.0,0.0
2012-03-28,3652.88,0.0,-1.0,0.0
2012-03-29,3490.01,0.0,-1.0,0.0
2012-03-30,3425.7,0.0,-1.0,0.0
2012-04-05,3416.86,0.0,-1.0,0.0
2012-04-06,3531.55,0.0,-1.0,0.0
2012-04-09,3554.03,0.0,-1.0,0.0
2012-04-10,3512.91,0.0,-1.0,0.0
2012-04-11,3554.04,0.0,-1.0,0.0
2012-04-12,3566.48,0.0,-1.0,0.0
2012-04-13,3640.41,0.0,-1.0,0.0
2012-04-16,3675.03,0.0,-1.0,0.0
2012-04-17,3685.48,0.0,-1.0,0.0
2012-04-18,3631.56,1.0,-1.0,1.0
2012-04-19,3714.02,-1.0,0.0,-1.0
2012-04-20,3704.71,0.0,-1.0,0.0
2012-04-23,3736.37,0.0,-1.0,0.0
2012-04-24,3691.57,0.0,-1.0,0.0
2012-04-25,3666.4,0.0,-1.0,0.0
2012-04-26,3718.91,1.0,-1.0,1.0
2012-04-27,3700.03,0.0,0.0,1.0
2012-05-02,3664.64,-1.0,1.0,-1.0
2012-05-03,3718.26,0.0,0.0,-1.0
2012-05-04,3733.82,0.0,-1.0,0.0
2012-05-07,3758.0,0.0,-1.0,0.0
2012-05-08,3784.56,1.0,-1.0,1.0
2012-05-09,3783.47,0.0,0.0,1.0
2012-05-10,3717.47,0.0,1.0,0.0
2012-05-11,3731.13,0.0,1.0,0.0
2012-05-14,3715.39,0.0,1.0,0.0
2012-05-15,3710.1,0.0,1.0,0.0
2012-05-16,3705.88,0.0,1.0,0.0
2012-05-17,3660.31,0.0,1.0,0.0
2012-05-18,3714.19,-1.0,1.0,-1.0
2012-05-21,3655.86,0.0,0.0,-1.0
2012-05-22,3653.55,0.0,-1.0,0.0
2012-05-23,3711.06,0.0,-1.0,0.0
2012-05-24,3708.92,1.0,-1.0,1.0
2012-05-25,3678.09,0.0,0.0,1.0
2012-05-28,3635.52,-1.0,1.0,-1.0
2012-05-29,3687.46,0.0,0.0,-1.0
2012-05-30,3745.68,0.0,-1.0,0.0
2012-05-31,3752.22,0.0,-1.0,0.0
2012-06-01,3753.59,0.0,-1.0,0.0
2012-06-04,3744.44,0.0,-1.0,0.0
2012-06-05,3621.81,0.0,-1.0,0.0
2012-06-06,3617.61,0.0,-1.0,0.0
2012-06-07,3600.16,0.0,-1.0,0.0
2012-06-08,3581.14,0.0,-1.0,0.0
2012-06-11,3564.16,0.0,-1.0,0.0
2012-06-12,3630.31,0.0,-1.0,0.0
2012-06-13,3608.39,0.0,-1.0,0.0
2012-06-14,3674.88,0.0,-1.0,0.0
2012-06-15,3652.71,1.0,-1.0,1.0
2012-06-18,3648.99,0.0,0.0,1.0
2012-06-19,3684.73,0.0,1.0,0.0
2012-06-20,3657.96,0.0,1.0,0.0
2012-06-21,3636.09,-1.0,1.0,-1.0
2012-06-25,3590.84,0.0,0.0,-1.0
2012-06-26,3493.12,0.0,-1.0,0.0
2012-06-27,3489.97,0.0,-1.0,0.0
2012-06-28,3476.4,0.0,-1.0,0.0
2012-06-29,3427.82,0.0,-1.0,0.0
2012-07-02,3470.97,0.0,-1.0,0.0
2012-07-03,3509.5,1.0,-1.0,1.0
2012-07-04,3515.78,0.0,0.0,1.0
2012-07-05,3497.75,0.0,1.0,0.0
2012-07-06,3418.2,0.0,1.0,0.0
2012-07-09,3486.55,-1.0,1.0,-1.0
2012-07-10,3398.81,1.0,0.0,1.0
2012-07-11,3365.67,0.0,1.0,0.0
2012-07-12,3404.1,0.0,1.0,0.0
2012-07-13,3450.3,0.0,1.0,0.0
2012-07-16,3435.08,0.0,1.0,0.0
2012-07-17,3311.09,0.0,1.0,0.0
2012-07-18,3334.29,0.0,1.0,0.0
2012-07-19,3352.85,-1.0,1.0,-1.0
2012-07-20,3392.66,0.0,0.0,-1.0
2012-07-23,3369.91,0.0,-1.0,0.0
2012-07-24,3337.86,0.0,-1.0,0.0
2012-07-25,3361.09,0.0,-1.0,0.0
2012-07-26,3332.09,0.0,-1.0,0.0
2012-07-27,3302.34,0.0,-1.0,0.0
2012-07-30,3283.59,0.0,-1.0,0.0
2012-07-31,3217.45,1.0,-1.0,1.0
2012-08-01,3159.19,0.0,0.0,1.0
2012-08-02,3216.18,0.0,1.0,0.0
2012-08-03,3195.86,-1.0,1.0,-1.0
2012-08-06,3259.86,0.0,0.0,-1.0
2012-08-07,3337.27,1.0,-1.0,1.0
2012-08-08,3368.25,0.0,0.0,1.0
2012-08-09,3356.49,0.0,1.0,0.0
2012-08-10,3405.06,0.0,1.0,0.0
2012-08-13,3395.85,0.0,1.0,0.0
2012-08-14,3318.1,-1.0,1.0,-1.0
2012-08-15,3349.59,0.0,0.0,-1.0
2012-08-16,3310.84,0.0,-1.0,0.0
2012-08-17,3286.83,0.0,-1.0,0.0
2012-08-20,3286.78,0.0,-1.0,0.0
2012-08-21,3289.44,0.0,-1.0,0.0
2012-08-22,3335.75,0.0,-1.0,0.0
2012-08-23,3306.11,0.0,-1.0,0.0
2012-08-24,3327.99,0.0,-1.0,0.0
2012-08-27,3265.75,0.0,-1.0,0.0
2012-08-28,3184.33,0.0,-1.0,0.0
2012-08-29,3200.99,1.0,-1.0,1.0
2012-08-30,3179.54,0.0,0.0,1.0
2012-08-31,3129.5,0.0,1.0,0.0
2012-09-03,3139.5,0.0,1.0,0.0
2012-09-04,3200.31,0.0,1.0,0.0
2012-09-05,3164.83,-1.0,1.0,-1.0
2012-09-06,3181.8,1.0,0.0,1.0
2012-09-07,3217.94,0.0,1.0,0.0
2012-09-10,3334.66,0.0,1.0,0.0
2012-09-11,3363.61,-1.0,1.0,-1.0
2012-09-12,3350.09,0.0,0.0,-1.0
2012-09-13,3376.12,0.0,-1.0,0.0
2012-09-14,3329.3,0.0,-1.0,0.0
2012-09-17,3338.04,0.0,-1.0,0.0
2012-09-18,3237.7,0.0,-1.0,0.0
2012-09-19,3224.26,0.0,-1.0,0.0
2012-09-20,3255.87,0.0,-1.0,0.0
2012-09-21,3161.76,0.0,-1.0,0.0
2012-09-24,3143.71,0.0,-1.0,0.0
2012-09-25,3167.16,0.0,-1.0,0.0
2012-09-26,3144.41,0.0,-1.0,0.0
2012-09-27,3071.99,0.0,-1.0,0.0
2012-09-28,3141.08,0.0,-1.0,0.0
2012-10-08,3199.75,0.0,-1.0,0.0
2012-10-09,3183.37,0.0,-1.0,0.0
2012-10-10,3265.62,0.0,-1.0,0.0
2012-10-11,3296.92,0.0,-1.0,0.0
2012-10-12,3248.05,0.0,-1.0,0.0
2012-10-15,3240.4,0.0,-1.0,0.0
2012-10-16,3223.19,0.0,-1.0,0.0
2012-10-17,3233.23,0.0,-1.0,0.0
2012-10-18,3240.78,0.0,-1.0,0.0
2012-10-19,3294.84,0.0,-1.0,0.0
2012-10-22,3285.45,1.0,-1.0,1.0
2012-10-23,3298.49,-1.0,0.0,-1.0
2012-10-24,3259.07,0.0,-1.0,0.0
2012-10-25,3257.92,1.0,-1.0,1.0
2012-10-26,3226.17,0.0,0.0,1.0
2012-10-29,3163.3,0.0,1.0,0.0
2012-10-30,3158.94,0.0,1.0,0.0
2012-10-31,3160.69,0.0,1.0,0.0
2012-11-01,3168.1,0.0,1.0,0.0
2012-11-02,3228.19,0.0,1.0,0.0
2012-11-05,3249.55,0.0,1.0,0.0
2012-11-06,3235.35,0.0,1.0,0.0
2012-11-07,3213.26,-1.0,1.0,-1.0
2012-11-08,3209.14,0.0,0.0,-1.0
2012-11-09,3129.57,0.0,-1.0,0.0
2012-11-12,3116.98,0.0,-1.0,0.0
2012-11-13,3136.31,0.0,-1.0,0.0
2012-11-14,3072.12,0.0,-1.0,0.0
2012-11-15,3081.25,0.0,-1.0,0.0
2012-11-16,3026.84,0.0,-1.0,0.0
2012-11-19,3009.15,0.0,-1.0,0.0
2012-11-20,3016.16,0.0,-1.0,0.0
2012-11-21,3004.18,0.0,-1.0,0.0
2012-11-22,3035.28,1.0,-1.0,1.0
2012-11-23,2995.09,0.0,0.0,1.0
2012-11-26,3005.46,-1.0,1.0,-1.0
2012-11-27,2970.32,0.0,0.0,-1.0
2012-11-28,2864.17,1.0,-1.0,1.0
2012-11-29,2800.54,0.0,0.0,1.0
2012-11-30,2774.18,-1.0,1.0,-1.0
2012-12-03,2816.62,1.0,0.0,1.0
2012-12-04,2749.13,0.0,1.0,0.0
2012-12-05,2783.41,0.0,1.0,0.0
2012-12-06,2886.19,0.0,1.0,0.0
2012-12-07,2884.35,0.0,1.0,0.0
2012-12-10,2950.19,0.0,1.0,0.0
2012-12-11,3002.23,0.0,1.0,0.0
2012-12-12,2982.03,-1.0,1.0,-1.0
2012-12-13,2982.89,0.0,0.0,-1.0
2012-12-14,2943.28,0.0,-1.0,0.0
2012-12-17,3066.23,0.0,-1.0,0.0
2012-12-18,3091.88,0.0,-1.0,0.0
2012-12-19,3086.58,0.0,-1.0,0.0
2012-12-20,3099.09,0.0,-1.0,0.0
2012-12-21,3108.86,0.0,-1.0,0.0
2012-12-24,3101.07,1.0,-1.0,1.0
2012-12-25,3117.7,0.0,0.0,1.0
2012-12-26,3189.09,0.0,1.0,0.0
2012-12-27,3228.68,-1.0,1.0,-1.0
2012-12-28,3199.48,1.0,0.0,1.0
2012-12-31,3235.2,0.0,1.0,0.0
2013-01-04,3275.86,0.0,1.0,0.0
2013-01-07,3258.25,0.0,1.0,0.0
2013-01-08,3288.37,0.0,1.0,0.0
2013-01-09,3327.04,0.0,1.0,0.0
2013-01-10,3334.99,0.0,1.0,0.0
2013-01-11,3356.35,0.0,1.0,0.0
2013-01-14,3271.18,0.0,1.0,0.0
2013-01-15,3384.75,0.0,1.0,0.0
2013-01-16,3450.68,0.0,1.0,0.0
2013-01-17,3450.56,0.0,1.0,0.0
2013-01-18,3408.02,0.0,1.0,0.0
2013-01-21,3464.65,0.0,1.0,0.0
2013-01-22,3491.12,0.0,1.0,0.0
2013-01-23,3435.43,0.0,1.0,0.0
2013-01-24,3441.75,0.0,1.0,0.0
2013-01-25,3369.73,0.0,1.0,0.0
2013-01-28,3364.06,0.0,1.0,0.0
2013-01-29,3449.79,0.0,1.0,0.0
2013-01-30,3482.52,0.0,1.0,0.0
2013-01-31,3500.58,0.0,1.0,0.0
2013-02-01,3479.64,-1.0,1.0,-1.0
2013-02-04,3507.71,1.0,0.0,1.0
2013-02-05,3484.36,0.0,1.0,0.0
2013-02-06,3520.65,-1.0,1.0,-1.0
2013-02-07,3544.39,0.0,0.0,-1.0
2013-02-08,3557.67,1.0,-1.0,1.0
2013-02-18,3608.59,0.0,0.0,1.0
2013-02-19,3627.78,0.0,1.0,0.0
2013-02-20,3561.36,-1.0,1.0,-1.0
2013-02-21,3635.38,1.0,0.0,1.0
2013-02-22,3560.32,0.0,1.0,0.0
2013-02-25,3548.36,0.0,1.0,0.0
2013-02-26,3587.59,0.0,1.0,0.0
2013-02-27,3533.2,0.0,1.0,0.0
2013-02-28,3535.9,0.0,1.0,0.0
2013-03-01,3608.2,0.0,1.0,0.0
2013-03-04,3648.42,0.0,1.0,0.0
2013-03-05,3518.72,-1.0,1.0,-1.0
2013-03-06,3597.92,0.0,0.0,-1.0
2013-03-07,3653.93,1.0,-1.0,1.0
2013-03-08,3609.64,0.0,0.0,1.0
2013-03-11,3570.38,0.0,1.0,0.0
2013-03-12,3571.11,0.0,1.0,0.0
2013-03-13,3481.18,-1.0,1.0,-1.0
2013-03-14,3449.35,0.0,0.0,-1.0
2013-03-15,3464.85,0.0,-1.0,0.0
2013-03-18,3471.21,0.0,-1.0,0.0
2013-03-19,3427.12,0.0,-1.0,0.0
2013-03-20,3438.07,0.0,-1.0,0.0
2013-03-21,3527.77,0.0,-1.0,0.0
2013-03-22,3565.02,0.0,-1.0,0.0
2013-03-25,3579.92,0.0,-1.0,0.0
2013-03-26,3568.52,0.0,-1.0,0.0
2013-03-27,3543.81,0.0,-1.0,0.0
2013-03-28,3552.26,0.0,-1.0,0.0
2013-03-29,3448.98,0.0,-1.0,0.0
2013-04-01,3447.29,0.0,-1.0,0.0
2013-04-02,3470.96,0.0,-1.0,0.0
2013-04-03,3428.5,0.0,-1.0,0.0
2013-04-08,3397.23,0.0,-1.0,0.0
2013-04-09,3411.13,0.0,-1.0,0.0
2013-04-10,3444.37,0.0,-1.0,0.0
2013-04-11,3437.27,0.0,-1.0,0.0
2013-04-12,3423.22,0.0,-1.0,0.0
2013-04-15,3394.52,0.0,-1.0,0.0
2013-04-16,3346.85,0.0,-1.0,0.0
2013-04-17,3383.08,0.0,-1.0,0.0
2013-04-18,3412.42,0.0,-1.0,0.0
2013-04-19,3423.01,0.0,-1.0,0.0
2013-04-22,3495.24,0.0,-1.0,0.0
2013-04-23,3511.62,0.0,-1.0,0.0
2013-04-24,3416.45,0.0,-1.0,0.0
2013-04-25,3484.57,0.0,-1.0,0.0
2013-04-26,3431.4,0.0,-1.0,0.0
2013-05-02,3367.77,0.0,-1.0,0.0
2013-05-03,3383.4,0.0,-1.0,0.0
2013-05-06,3448.64,0.0,-1.0,0.0
2013-05-07,3514.46,0.0,-1.0,0.0
2013-05-08,3521.48,0.0,-1.0,0.0
2013-05-09,3553.85,1.0,-1.0,1.0
2013-05-10,3555.77,0.0,0.0,1.0
2013-05-13,3577.33,0.0,1.0,0.0
2013-05-14,3590.76,0.0,1.0,0.0
2013-05-15,3549.3,-1.0,1.0,-1.0
2013-05-16,3597.11,1.0,0.0,1.0
2013-05-17,3635.76,0.0,1.0,0.0
2013-05-20,3691.4,-1.0,1.0,-1.0
2013-05-21,3737.75,0.0,0.0,-1.0
2013-05-22,3787.06,1.0,-1.0,1.0
2013-05-23,3755.87,-1.0,0.0,-1.0
2013-05-24,3724.23,0.0,-1.0,0.0
2013-05-27,3782.07,0.0,-1.0,0.0
2013-05-28,3820.43,1.0,-1.0,1.0
2013-05-29,3827.78,0.0,0.0,1.0
2013-05-30,3856.32,-1.0,1.0,-1.0
2013-05-31,3865.13,1.0,0.0,1.0
2013-06-03,3841.22,0.0,1.0,0.0
2013-06-04,3814.51,0.0,1.0,0.0
2013-06-05,3739.72,0.0,1.0,0.0
2013-06-06,3755.15,0.0,1.0,0.0
2013-06-07,3688.74,-1.0,1.0,-1.0
2013-06-13,3616.21,0.0,0.0,-1.0
2013-06-14,3515.05,0.0,-1.0,0.0
2013-06-17,3584.98,0.0,-1.0,0.0
2013-06-18,3593.37,1.0,-1.0,1.0
2013-06-19,3605.76,0.0,0.0,1.0
2013-06-20,3583.3,-1.0,1.0,-1.0
2013-06-21,3465.0,0.0,0.0,-1.0
2013-06-24,3446.48,0.0,-1.0,0.0
2013-06-25,3232.96,0.0,-1.0,0.0
2013-06-26,3219.13,1.0,-1.0,1.0
2013-06-27,3285.82,-1.0,0.0,-1.0
2013-06-28,3233.22,0.0,-1.0,0.0
2013-07-01,3235.98,0.0,-1.0,0.0
2013-07-02,3304.59,0.0,-1.0,0.0
2013-07-03,3359.05,0.0,-1.0,0.0
2013-07-04,3364.18,0.0,-1.0,0.0
2013-07-05,3390.49,0.0,-1.0,0.0
2013-07-08,3371.53,0.0,-1.0,0.0
2013-07-09,3240.48,0.0,-1.0,0.0
2013-07-10,3259.91,0.0,-1.0,0.0
2013-07-11,3361.4,0.0,-1.0,0.0
2013-07-12,3455.88,0.0,-1.0,0.0
2013-07-15,3425.14,0.0,-1.0,0.0
2013-07-16,3493.44,0.0,-1.0,0.0
2013-07-17,3536.31,0.0,-1.0,0.0
2013-07-18,3485.07,0.0,-1.0,0.0
2013-07-19,3481.2,0.0,-1.0,0.0
2013-07-22,3394.31,0.0,-1.0,0.0
2013-07-23,3461.28,0.0,-1.0,0.0
2013-07-24,3544.97,0.0,-1.0,0.0
2013-07-25,3566.28,0.0,-1.0,0.0
2013-07-26,3498.24,1.0,-1.0,1.0
2013-07-29,3494.16,0.0,0.0,1.0
2013-07-30,3426.59,-1.0,1.0,-1.0
2013-07-31,3411.22,0.0,0.0,-1.0
2013-08-01,3430.74,0.0,-1.0,0.0
2013-08-02,3521.15,0.0,-1.0,0.0
2013-08-05,3533.61,0.0,-1.0,0.0
2013-08-06,3592.54,0.0,-1.0,0.0
2013-08-07,3631.49,0.0,-1.0,0.0
2013-08-08,3596.32,0.0,-1.0,0.0
2013-08-09,3605.85,0.0,-1.0,0.0
2013-08-12,3618.74,0.0,-1.0,0.0
2013-08-13,3676.2,0.0,-1.0,0.0
2013-08-14,3695.55,1.0,-1.0,1.0
2013-08-15,3681.08,0.0,0.0,1.0
2013-08-16,3631.32,0.0,1.0,0.0
2013-08-19,3554.35,-1.0,1.0,-1.0
2013-08-20,3609.03,0.0,0.0,-1.0
2013-08-21,3599.64,0.0,-1.0,0.0
2013-08-22,3627.5,0.0,-1.0,0.0
2013-08-23,3636.47,0.0,-1.0,0.0
2013-08-26,3627.97,0.0,-1.0,0.0
2013-08-27,3703.59,0.0,-1.0,0.0
2013-08-28,3732.1,1.0,-1.0,1.0
2013-08-29,3703.92,0.0,0.0,1.0
2013-08-30,3701.08,0.0,1.0,0.0
2013-09-02,3664.15,0.0,1.0,0.0
2013-09-03,3689.96,0.0,1.0,0.0
2013-09-04,3744.87,0.0,1.0,0.0
2013-09-05,3755.24,0.0,1.0,0.0
2013-09-06,3762.57,0.0,1.0,0.0
2013-09-09,3792.83,-1.0,1.0,-1.0
2013-09-10,3831.93,0.0,0.0,-1.0
2013-09-11,3870.92,0.0,-1.0,0.0
2013-09-12,3834.26,1.0,-1.0,1.0
2013-09-13,3845.07,0.0,0.0,1.0
2013-09-16,3849.82,0.0,1.0,0.0
2013-09-17,3854.21,0.0,1.0,0.0
2013-09-18,3786.29,-1.0,1.0,-1.0
2013-09-23,3822.12,1.0,0.0,1.0
2013-09-24,3899.63,0.0,1.0,0.0
2013-09-25,3903.52,0.0,1.0,0.0
2013-09-26,3889.22,0.0,1.0,0.0
2013-09-27,3808.22,0.0,1.0,0.0
2013-09-30,3822.76,0.0,1.0,0.0
2013-10-08,3872.89,0.0,1.0,0.0
2013-10-09,3938.07,0.0,1.0,0.0
2013-10-10,3981.06,0.0,1.0,0.0
2013-10-11,3959.63,-1.0,1.0,-1.0
2013-10-14,4026.92,0.0,0.0,-1.0
2013-10-15,4068.32,0.0,-1.0,0.0
2013-10-16,4074.08,0.0,-1.0,0.0
2013-10-17,3963.21,0.0,-1.0,0.0
2013-10-18,3956.97,0.0,-1.0,0.0
2013-10-21,3970.64,0.0,-1.0,0.0
2013-10-22,4069.03,0.0,-1.0,0.0
2013-10-23,4026.52,1.0,-1.0,1.0
2013-10-24,3924.22,0.0,0.0,1.0
2013-10-25,3898.16,-1.0,1.0,-1.0
2013-10-28,3821.78,0.0,0.0,-1.0
2013-10-29,3808.7,1.0,-1.0,1.0
2013-10-30,3703.86,-1.0,0.0,-1.0
2013-10-31,3764.45,0.0,-1.0,0.0
2013-11-01,3713.83,0.0,-1.0,0.0
2013-11-04,3702.45,0.0,-1.0,0.0
2013-11-05,3728.19,0.0,-1.0,0.0
2013-11-06,3777.4,0.0,-1.0,0.0
2013-11-07,3737.11,0.0,-1.0,0.0
2013-11-08,3685.04,0.0,-1.0,0.0
2013-11-11,3629.94,0.0,-1.0,0.0
2013-11-12,3645.84,0.0,-1.0,0.0
2013-11-13,3680.54,0.0,-1.0,0.0
2013-11-14,3611.76,0.0,-1.0,0.0
2013-11-15,3659.83,0.0,-1.0,0.0
2013-11-18,3736.45,0.0,-1.0,0.0
2013-11-19,3827.88,0.0,-1.0,0.0
2013-11-20,3840.37,0.0,-1.0,0.0
2013-11-21,3878.58,0.0,-1.0,0.0
2013-11-22,3865.41,0.0,-1.0,0.0
2013-11-25,3842.76,0.0,-1.0,0.0
2013-11-26,3839.6,0.0,-1.0,0.0
2013-11-27,3845.68,0.0,-1.0,0.0
2013-11-28,3889.76,1.0,-1.0,1.0
2013-11-29,3922.67,0.0,0.0,1.0
2013-12-02,3946.38,0.0,1.0,0.0
2013-12-03,3770.87,0.0,1.0,0.0
2013-12-04,3859.96,-1.0,1.0,-1.0
2013-12-05,3933.0,0.0,0.0,-1.0
2013-12-06,3928.72,0.0,-1.0,0.0
2013-12-09,3918.78,0.0,-1.0,0.0
2013-12-10,3947.7,1.0,-1.0,1.0
2013-12-11,3950.49,0.0,0.0,1.0
2013-12-12,3906.78,-1.0,1.0,-1.0
2013-12-13,3916.96,0.0,0.0,-1.0
2013-12-16,3925.43,0.0,-1.0,0.0
2013-12-17,3857.72,0.0,-1.0,0.0
2013-12-18,3834.03,0.0,-1.0,0.0
2013-12-19,3834.05,0.0,-1.0,0.0
2013-12-20,3795.02,0.0,-1.0,0.0
2013-12-23,3747.0,0.0,-1.0,0.0
2013-12-24,3742.74,0.0,-1.0,0.0
2013-12-25,3768.7,1.0,-1.0,1.0
2013-12-26,3808.45,0.0,0.0,1.0
2013-12-27,3743.13,0.0,1.0,0.0
2013-12-30,3800.77,-1.0,1.0,-1.0
2013-12-31,3813.0,0.0,0.0,-1.0
2014-01-02,3829.1,0.0,-1.0,0.0
2014-01-03,3847.88,1.0,-1.0,1.0
2014-01-06,3816.32,0.0,0.0,1.0
2014-01-07,3710.9,-1.0,1.0,-1.0
2014-01-08,3733.66,0.0,0.0,-1.0
2014-01-09,3738.21,1.0,-1.0,1.0
2014-01-10,3696.02,0.0,0.0,1.0
2014-01-13,3628.63,-1.0,1.0,-1.0
2014-01-14,3612.02,0.0,0.0,-1.0
2014-01-15,3683.53,0.0,-1.0,0.0
2014-01-16,3708.14,0.0,-1.0,0.0
2014-01-17,3714.31,1.0,-1.0,1.0
2014-01-20,3671.92,0.0,0.0,1.0
2014-01-21,3644.13,0.0,1.0,0.0
2014-01-22,3700.11,0.0,1.0,0.0
2014-01-23,3799.04,0.0,1.0,0.0
2014-01-24,3825.49,0.0,1.0,0.0
2014-01-27,3882.67,0.0,1.0,0.0
2014-01-28,3881.95,0.0,1.0,0.0
2014-01-29,3873.81,0.0,1.0,0.0
2014-01-30,3908.45,0.0,1.0,0.0
2014-02-07,3885.42,0.0,1.0,0.0
2014-02-10,3957.67,0.0,1.0,0.0
2014-02-11,4074.63,0.0,1.0,0.0
2014-02-12,4080.38,0.0,1.0,0.0
2014-02-13,4125.41,-1.0,1.0,-1.0
2014-02-14,4064.42,0.0,0.0,-1.0
2014-02-17,4134.16,0.0,-1.0,0.0
2014-02-18,4212.75,0.0,-1.0,0.0
2014-02-19,4207.7,0.0,-1.0,0.0
2014-02-20,4207.99,0.0,-1.0,0.0
2014-02-21,4149.07,0.0,-1.0,0.0
2014-02-24,4121.92,0.0,-1.0,0.0
2014-02-25,4105.79,0.0,-1.0,0.0
2014-02-26,3961.44,0.0,-1.0,0.0
2014-02-27,3987.48,0.0,-1.0,0.0
2014-02-28,3934.73,0.0,-1.0,0.0
2014-03-03,3975.93,0.0,-1.0,0.0
2014-03-04,4058.8,0.0,-1.0,0.0
2014-03-05,4059.57,0.0,-1.0,0.0
2014-03-06,4037.78,0.0,-1.0,0.0
2014-03-07,4032.76,0.0,-1.0,0.0
2014-03-10,4012.45,0.0,-1.0,0.0
2014-03-11,3860.24,0.0,-1.0,0.0
2014-03-12,3864.26,0.0,-1.0,0.0
2014-03-13,3865.66,1.0,-1.0,1.0
2014-03-14,3907.15,0.0,0.0,1.0
2014-03-17,3888.98,-1.0,1.0,-1.0
2014-03-18,3967.15,0.0,0.0,-1.0
2014-03-19,3989.2,0.0,-1.0,0.0
2014-03-20,3980.67,0.0,-1.0,0.0
2014-03-21,3876.58,1.0,-1.0,1.0
2014-03-24,3952.39,0.0,0.0,1.0
2014-03-25,3985.86,0.0,1.0,0.0
2014-03-26,3991.14,0.0,1.0,0.0
2014-03-27,4001.5,0.0,1.0,0.0
2014-03-28,3944.04,0.0,1.0,0.0
2014-03-31,3865.3,0.0,1.0,0.0
2014-04-01,3840.54,0.0,1.0,0.0
2014-04-02,3899.49,0.0,1.0,0.0
2014-04-03,3902.04,0.0,1.0,0.0
2014-04-04,3896.28,0.0,1.0,0.0
2014-04-08,3939.23,0.0,1.0,0.0
2014-04-09,3981.63,0.0,1.0,0.0
