,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2012-03-30,2252.16,-1.0,1.0,-1.0
2012-04-05,2262.79,0.0,0.0,-1.0
2012-04-06,2302.24,0.0,-1.0,0.0
2012-04-09,2306.55,0.0,-1.0,0.0
2012-04-10,2285.78,0.0,-1.0,0.0
2012-04-11,2305.86,0.0,-1.0,0.0
2012-04-12,2308.93,0.0,-1.0,0.0
2012-04-13,2350.86,0.0,-1.0,0.0
2012-04-16,2359.16,0.0,-1.0,0.0
2012-04-17,2357.03,0.0,-1.0,0.0
2012-04-18,2334.99,0.0,-1.0,0.0
2012-04-19,2380.85,0.0,-1.0,0.0
2012-04-20,2378.63,0.0,-1.0,0.0
2012-04-23,2406.86,0.0,-1.0,0.0
2012-04-24,2388.59,0.0,-1.0,0.0
2012-04-25,2388.83,0.0,-1.0,0.0
2012-04-26,2406.81,0.0,-1.0,0.0
2012-04-27,2404.7,0.0,-1.0,0.0
2012-05-02,2396.32,0.0,-1.0,0.0
2012-05-03,2438.44,0.0,-1.0,0.0
2012-05-04,2440.08,1.0,-1.0,1.0
2012-05-07,2452.01,0.0,0.0,1.0
2012-05-08,2451.95,0.0,1.0,0.0
2012-05-09,2448.88,0.0,1.0,0.0
2012-05-10,2408.59,0.0,1.0,0.0
2012-05-11,2410.23,0.0,1.0,0.0
2012-05-14,2394.98,0.0,1.0,0.0
2012-05-15,2380.73,0.0,1.0,0.0
2012-05-16,2374.84,-1.0,1.0,-1.0
2012-05-17,2346.19,0.0,0.0,-1.0
2012-05-18,2378.89,0.0,-1.0,0.0
2012-05-21,2344.52,0.0,-1.0,0.0
2012-05-22,2348.3,0.0,-1.0,0.0
2012-05-23,2373.31,0.0,-1.0,0.0
2012-05-24,2363.44,1.0,-1.0,1.0
2012-05-25,2350.97,0.0,0.0,1.0
2012-05-28,2333.55,-1.0,1.0,-1.0
2012-05-29,2361.37,0.0,0.0,-1.0
2012-05-30,2389.64,0.0,-1.0,0.0
2012-05-31,2384.67,0.0,-1.0,0.0
2012-06-01,2372.23,0.0,-1.0,0.0
2012-06-04,2373.44,0.0,-1.0,0.0
2012-06-05,2308.55,0.0,-1.0,0.0
2012-06-06,2311.92,0.0,-1.0,0.0
2012-06-07,2309.55,0.0,-1.0,0.0
2012-06-08,2293.13,1.0,-1.0,1.0
2012-06-11,2281.45,-1.0,0.0,-1.0
2012-06-12,2305.86,0.0,-1.0,0.0
2012-06-13,2289.79,0.0,-1.0,0.0
2012-06-14,2318.92,0.0,-1.0,0.0
2012-06-15,2295.95,0.0,-1.0,0.0
2012-06-18,2306.85,0.0,-1.0,0.0
2012-06-19,2316.05,1.0,-1.0,1.0
2012-06-20,2300.79,0.0,0.0,1.0
2012-06-21,2292.88,-1.0,1.0,-1.0
2012-06-25,2260.88,0.0,0.0,-1.0
2012-06-26,2224.11,0.0,-1.0,0.0
2012-06-27,2222.07,0.0,-1.0,0.0
2012-06-28,2216.93,0.0,-1.0,0.0
2012-06-29,2195.84,0.0,-1.0,0.0
2012-07-02,2225.43,0.0,-1.0,0.0
2012-07-03,2226.11,0.0,-1.0,0.0
2012-07-04,2229.19,1.0,-1.0,1.0
2012-07-05,2227.31,-1.0,0.0,-1.0
2012-07-06,2201.35,0.0,-1.0,0.0
2012-07-09,2223.58,0.0,-1.0,0.0
2012-07-10,2170.81,0.0,-1.0,0.0
2012-07-11,2164.44,0.0,-1.0,0.0
2012-07-12,2175.38,0.0,-1.0,0.0
2012-07-13,2185.49,0.0,-1.0,0.0
2012-07-16,2185.9,1.0,-1.0,1.0
2012-07-17,2147.96,-1.0,0.0,-1.0
2012-07-18,2161.19,0.0,-1.0,0.0
2012-07-19,2169.1,0.0,-1.0,0.0
2012-07-20,2184.84,1.0,-1.0,1.0
2012-07-23,2168.64,0.0,0.0,1.0
2012-07-24,2141.4,0.0,1.0,0.0
2012-07-25,2146.59,0.0,1.0,0.0
2012-07-26,2136.15,0.0,1.0,0.0
2012-07-27,2126.0,0.0,1.0,0.0
2012-07-30,2128.76,0.0,1.0,0.0
2012-07-31,2109.91,0.0,1.0,0.0
2012-08-01,2103.63,0.0,1.0,0.0
2012-08-02,2123.36,0.0,1.0,0.0
2012-08-03,2111.18,0.0,1.0,0.0
2012-08-06,2132.8,0.0,1.0,0.0
2012-08-07,2154.92,0.0,1.0,0.0
2012-08-08,2157.62,0.0,1.0,0.0
2012-08-09,2160.99,0.0,1.0,0.0
2012-08-10,2174.1,-1.0,1.0,-1.0
2012-08-13,2168.81,0.0,0.0,-1.0
2012-08-14,2136.08,0.0,-1.0,0.0
2012-08-15,2142.52,0.0,-1.0,0.0
2012-08-16,2118.95,0.0,-1.0,0.0
2012-08-17,2112.2,0.0,-1.0,0.0
2012-08-20,2114.89,0.0,-1.0,0.0
2012-08-21,2106.96,0.0,-1.0,0.0
2012-08-22,2118.27,0.0,-1.0,0.0
2012-08-23,2107.71,0.0,-1.0,0.0
2012-08-24,2113.07,0.0,-1.0,0.0
2012-08-27,2092.1,0.0,-1.0,0.0
2012-08-28,2055.71,1.0,-1.0,1.0
2012-08-29,2073.15,0.0,0.0,1.0
2012-08-30,2053.24,0.0,1.0,0.0
2012-08-31,2052.58,0.0,1.0,0.0
2012-09-03,2047.52,0.0,1.0,0.0
2012-09-04,2059.15,0.0,1.0,0.0
2012-09-05,2043.65,0.0,1.0,0.0
2012-09-06,2037.68,0.0,1.0,0.0
2012-09-07,2051.92,0.0,1.0,0.0
2012-09-10,2127.76,0.0,1.0,0.0
2012-09-11,2134.89,-1.0,1.0,-1.0
2012-09-12,2120.55,0.0,0.0,-1.0
2012-09-13,2126.55,0.0,-1.0,0.0
2012-09-14,2110.38,0.0,-1.0,0.0
2012-09-17,2123.85,0.0,-1.0,0.0
2012-09-18,2078.5,0.0,-1.0,0.0
2012-09-19,2059.54,0.0,-1.0,0.0
2012-09-20,2067.83,0.0,-1.0,0.0
2012-09-21,2024.84,0.0,-1.0,0.0
2012-09-24,2026.69,0.0,-1.0,0.0
2012-09-25,2033.19,0.0,-1.0,0.0
2012-09-26,2029.29,0.0,-1.0,0.0
2012-09-27,2004.17,0.0,-1.0,0.0
2012-09-28,2056.32,1.0,-1.0,1.0
2012-10-08,2086.17,-1.0,0.0,-1.0
2012-10-09,2074.42,0.0,-1.0,0.0
2012-10-10,2115.23,0.0,-1.0,0.0
2012-10-11,2119.94,0.0,-1.0,0.0
2012-10-12,2102.87,1.0,-1.0,1.0
2012-10-15,2104.93,0.0,0.0,1.0
2012-10-16,2098.7,-1.0,1.0,-1.0
2012-10-17,2098.81,0.0,0.0,-1.0
2012-10-18,2105.62,0.0,-1.0,0.0
2012-10-19,2131.69,0.0,-1.0,0.0
2012-10-22,2128.3,1.0,-1.0,1.0
2012-10-23,2132.76,-1.0,0.0,-1.0
2012-10-24,2114.45,0.0,-1.0,0.0
2012-10-25,2115.99,1.0,-1.0,1.0
2012-10-26,2101.58,0.0,0.0,1.0
2012-10-29,2066.21,0.0,1.0,0.0
2012-10-30,2058.94,0.0,1.0,0.0
2012-10-31,2062.35,0.0,1.0,0.0
2012-11-01,2068.88,0.0,1.0,0.0
2012-11-02,2104.43,-1.0,1.0,-1.0
2012-11-05,2117.05,0.0,0.0,-1.0
2012-11-06,2114.03,0.0,-1.0,0.0
2012-11-07,2106.0,0.0,-1.0,0.0
2012-11-08,2105.73,0.0,-1.0,0.0
2012-11-09,2071.51,0.0,-1.0,0.0
2012-11-12,2069.07,0.0,-1.0,0.0
2012-11-13,2079.27,0.0,-1.0,0.0
2012-11-14,2047.89,0.0,-1.0,0.0
2012-11-15,2055.42,0.0,-1.0,0.0
2012-11-16,2030.29,0.0,-1.0,0.0
2012-11-19,2014.72,0.0,-1.0,0.0
2012-11-20,2016.98,0.0,-1.0,0.0
2012-11-21,2008.92,0.0,-1.0,0.0
2012-11-22,2030.32,0.0,-1.0,0.0
2012-11-23,2015.61,0.0,-1.0,0.0
2012-11-26,2027.38,0.0,-1.0,0.0
2012-11-27,2017.46,0.0,-1.0,0.0
2012-11-28,1991.17,1.0,-1.0,1.0
2012-11-29,1973.52,0.0,0.0,1.0
2012-11-30,1963.49,0.0,1.0,0.0
2012-12-03,1980.12,0.0,1.0,0.0
2012-12-04,1959.77,0.0,1.0,0.0
2012-12-05,1975.14,0.0,1.0,0.0
2012-12-06,2031.91,0.0,1.0,0.0
2012-12-07,2029.24,-1.0,1.0,-1.0
2012-12-10,2061.79,0.0,0.0,-1.0
2012-12-11,2083.77,0.0,-1.0,0.0
2012-12-12,2074.7,0.0,-1.0,0.0
2012-12-13,2082.73,0.0,-1.0,0.0
2012-12-14,2061.48,0.0,-1.0,0.0
2012-12-17,2150.62,0.0,-1.0,0.0
2012-12-18,2160.34,0.0,-1.0,0.0
2012-12-19,2162.46,1.0,-1.0,1.0
2012-12-20,2162.24,0.0,0.0,1.0
2012-12-21,2168.35,0.0,1.0,0.0
2012-12-24,2153.31,0.0,1.0,0.0
2012-12-25,2159.05,0.0,1.0,0.0
2012-12-26,2213.61,0.0,1.0,0.0
2012-12-27,2219.13,0.0,1.0,0.0
2012-12-28,2205.9,0.0,1.0,0.0
2012-12-31,2233.25,-1.0,1.0,-1.0
2013-01-04,2269.13,1.0,0.0,1.0
2013-01-07,2276.99,0.0,1.0,0.0
2013-01-08,2285.36,0.0,1.0,0.0
2013-01-09,2276.07,0.0,1.0,0.0
2013-01-10,2275.34,0.0,1.0,0.0
2013-01-11,2283.66,0.0,1.0,0.0
2013-01-14,2243.0,0.0,1.0,0.0
2013-01-15,2311.74,0.0,1.0,0.0
2013-01-16,2325.68,0.0,1.0,0.0
2013-01-17,2309.5,0.0,1.0,0.0
2013-01-18,2284.91,0.0,1.0,0.0
2013-01-21,2317.07,0.0,1.0,0.0
2013-01-22,2328.22,0.0,1.0,0.0
2013-01-23,2315.14,-1.0,1.0,-1.0
2013-01-24,2320.91,0.0,0.0,-1.0
2013-01-25,2302.6,0.0,-1.0,0.0
2013-01-28,2291.3,1.0,-1.0,1.0
2013-01-29,2346.5,0.0,0.0,1.0
2013-01-30,2358.98,0.0,1.0,0.0
2013-01-31,2382.48,0.0,1.0,0.0
2013-02-01,2385.42,-1.0,1.0,-1.0
2013-02-04,2419.02,1.0,0.0,1.0
2013-02-05,2428.15,0.0,1.0,0.0
2013-02-06,2433.13,0.0,1.0,0.0
2013-02-07,2434.48,0.0,1.0,0.0
2013-02-08,2418.53,0.0,1.0,0.0
2013-02-18,2432.4,0.0,1.0,0.0
2013-02-19,2421.56,0.0,1.0,0.0
2013-02-20,2382.91,-1.0,1.0,-1.0
2013-02-21,2397.18,0.0,0.0,-1.0
2013-02-22,2325.95,0.0,-1.0,0.0
2013-02-25,2314.16,0.0,-1.0,0.0
2013-02-26,2325.82,0.0,-1.0,0.0
2013-02-27,2293.34,0.0,-1.0,0.0
2013-02-28,2313.22,1.0,-1.0,1.0
2013-03-01,2365.59,0.0,0.0,1.0
2013-03-04,2359.51,0.0,1.0,0.0
2013-03-05,2273.4,0.0,1.0,0.0
2013-03-06,2326.31,-1.0,1.0,-1.0
2013-03-07,2347.18,0.0,0.0,-1.0
2013-03-08,2324.29,0.0,-1.0,0.0
2013-03-11,2318.61,0.0,-1.0,0.0
2013-03-12,2310.59,0.0,-1.0,0.0
2013-03-13,2286.6,0.0,-1.0,0.0
2013-03-14,2263.97,0.0,-1.0,0.0
2013-03-15,2270.28,0.0,-1.0,0.0
2013-03-18,2278.4,0.0,-1.0,0.0
2013-03-19,2240.02,0.0,-1.0,0.0
2013-03-20,2257.43,0.0,-1.0,0.0
2013-03-21,2317.37,0.0,-1.0,0.0
2013-03-22,2324.24,0.0,-1.0,0.0
2013-03-25,2328.28,0.0,-1.0,0.0
2013-03-26,2326.72,0.0,-1.0,0.0
2013-03-27,2297.67,0.0,-1.0,0.0
2013-03-28,2301.26,0.0,-1.0,0.0
2013-03-29,2236.3,0.0,-1.0,0.0
2013-04-01,2236.62,0.0,-1.0,0.0
2013-04-02,2234.4,0.0,-1.0,0.0
2013-04-03,2227.74,0.0,-1.0,0.0
2013-04-08,2225.29,0.0,-1.0,0.0
2013-04-09,2211.59,0.0,-1.0,0.0
2013-04-10,2225.77,0.0,-1.0,0.0
2013-04-11,2226.13,0.0,-1.0,0.0
2013-04-12,2219.55,0.0,-1.0,0.0
2013-04-15,2206.78,0.0,-1.0,0.0
2013-04-16,2181.94,0.0,-1.0,0.0
2013-04-17,2194.85,0.0,-1.0,0.0
2013-04-18,2193.8,0.0,-1.0,0.0
2013-04-19,2197.6,0.0,-1.0,0.0
2013-04-22,2244.64,0.0,-1.0,0.0
2013-04-23,2242.17,0.0,-1.0,0.0
2013-04-24,2184.54,0.0,-1.0,0.0
2013-04-25,2218.32,0.0,-1.0,0.0
2013-04-26,2199.31,0.0,-1.0,0.0
2013-05-02,2177.91,0.0,-1.0,0.0
2013-05-03,2174.12,0.0,-1.0,0.0
2013-05-06,2205.5,0.0,-1.0,0.0
2013-05-07,2231.17,0.0,-1.0,0.0
2013-05-08,2235.57,1.0,-1.0,1.0
2013-05-09,2246.3,0.0,0.0,1.0
2013-05-10,2232.97,0.0,1.0,0.0
2013-05-13,2246.83,0.0,1.0,0.0
2013-05-14,2241.92,0.0,1.0,0.0
2013-05-15,2217.01,0.0,1.0,0.0
2013-05-16,2224.8,0.0,1.0,0.0
2013-05-17,2251.81,0.0,1.0,0.0
2013-05-20,2282.87,-1.0,1.0,-1.0
2013-05-21,2299.99,0.0,0.0,-1.0
2013-05-22,2305.11,1.0,-1.0,1.0
2013-05-23,2302.4,-1.0,0.0,-1.0
2013-05-24,2275.67,0.0,-1.0,0.0
2013-05-27,2288.53,0.0,-1.0,0.0
2013-05-28,2293.08,1.0,-1.0,1.0
2013-05-29,2321.32,0.0,0.0,1.0
2013-05-30,2324.02,-1.0,1.0,-1.0
2013-05-31,2317.75,1.0,0.0,1.0
2013-06-03,2300.59,0.0,1.0,0.0
2013-06-04,2299.25,0.0,1.0,0.0
2013-06-05,2272.42,0.0,1.0,0.0
2013-06-06,2270.93,0.0,1.0,0.0
2013-06-07,2242.11,0.0,1.0,0.0
2013-06-13,2210.9,-1.0,1.0,-1.0
2013-06-14,2148.35,0.0,0.0,-1.0
2013-06-17,2162.04,0.0,-1.0,0.0
2013-06-18,2156.22,0.0,-1.0,0.0
2013-06-19,2159.29,0.0,-1.0,0.0
2013-06-20,2143.45,0.0,-1.0,0.0
2013-06-21,2084.02,0.0,-1.0,0.0
2013-06-24,2073.09,0.0,-1.0,0.0
2013-06-25,1963.23,1.0,-1.0,1.0
2013-06-26,1959.51,0.0,0.0,1.0
2013-06-27,1951.49,0.0,1.0,0.0
2013-06-28,1950.01,0.0,1.0,0.0
2013-07-01,1979.21,0.0,1.0,0.0
2013-07-02,1995.24,0.0,1.0,0.0
2013-07-03,2006.56,0.0,1.0,0.0
2013-07-04,1994.27,-1.0,1.0,-1.0
2013-07-05,2006.1,1.0,0.0,1.0
2013-07-08,2007.2,0.0,1.0,0.0
2013-07-09,1958.27,0.0,1.0,0.0
2013-07-10,1965.45,0.0,1.0,0.0
2013-07-11,2008.13,0.0,1.0,0.0
2013-07-12,2072.99,0.0,1.0,0.0
2013-07-15,2039.49,-1.0,1.0,-1.0
2013-07-16,2059.39,0.0,0.0,-1.0
2013-07-17,2065.72,0.0,-1.0,0.0
2013-07-18,2044.92,0.0,-1.0,0.0
2013-07-19,2023.4,0.0,-1.0,0.0
2013-07-22,1992.65,0.0,-1.0,0.0
2013-07-23,2004.76,0.0,-1.0,0.0
2013-07-24,2043.88,0.0,-1.0,0.0
2013-07-25,2033.33,0.0,-1.0,0.0
2013-07-26,2021.17,0.0,-1.0,0.0
2013-07-29,2010.85,0.0,-1.0,0.0
2013-07-30,1976.31,0.0,-1.0,0.0
2013-07-31,1990.06,0.0,-1.0,0.0
2013-08-01,1993.8,0.0,-1.0,0.0
2013-08-02,2029.07,0.0,-1.0,0.0
2013-08-05,2029.42,0.0,-1.0,0.0
2013-08-06,2050.48,0.0,-1.0,0.0
2013-08-07,2061.06,0.0,-1.0,0.0
2013-08-08,2046.78,0.0,-1.0,0.0
2013-08-09,2044.9,0.0,-1.0,0.0
2013-08-12,2052.24,0.0,-1.0,0.0
2013-08-13,2101.28,0.0,-1.0,0.0
2013-08-14,2106.16,0.0,-1.0,0.0
2013-08-15,2100.14,0.0,-1.0,0.0
2013-08-16,2081.88,0.0,-1.0,0.0
2013-08-19,2068.45,0.0,-1.0,0.0
2013-08-20,2085.6,0.0,-1.0,0.0
2013-08-21,2072.59,0.0,-1.0,0.0
2013-08-22,2072.96,0.0,-1.0,0.0
2013-08-23,2067.12,0.0,-1.0,0.0
2013-08-26,2057.46,0.0,-1.0,0.0
2013-08-27,2096.47,0.0,-1.0,0.0
2013-08-28,2103.57,0.0,-1.0,0.0
2013-08-29,2101.3,0.0,-1.0,0.0
2013-08-30,2097.23,0.0,-1.0,0.0
2013-09-02,2098.38,1.0,-1.0,1.0
2013-09-03,2098.45,0.0,0.0,1.0
2013-09-04,2123.11,-1.0,1.0,-1.0
2013-09-05,2127.62,0.0,0.0,-1.0
2013-09-06,2122.43,0.0,-1.0,0.0
2013-09-09,2139.99,0.0,-1.0,0.0
2013-09-10,2212.52,0.0,-1.0,0.0
2013-09-11,2237.98,0.0,-1.0,0.0
2013-09-12,2241.27,0.0,-1.0,0.0
2013-09-13,2255.6,0.0,-1.0,0.0
2013-09-16,2236.22,0.0,-1.0,0.0
2013-09-17,2231.4,1.0,-1.0,1.0
2013-09-18,2185.56,0.0,0.0,1.0
2013-09-23,2191.85,0.0,1.0,0.0
2013-09-24,2221.04,0.0,1.0,0.0
2013-09-25,2207.53,0.0,1.0,0.0
2013-09-26,2198.51,0.0,1.0,0.0
2013-09-27,2155.81,0.0,1.0,0.0
2013-09-30,2160.03,0.0,1.0,0.0
2013-10-08,2174.67,0.0,1.0,0.0
2013-10-09,2198.2,0.0,1.0,0.0
2013-10-10,2211.77,0.0,1.0,0.0
2013-10-11,2190.93,0.0,1.0,0.0
2013-10-14,2228.15,0.0,1.0,0.0
2013-10-15,2237.77,0.0,1.0,0.0
2013-10-16,2233.41,0.0,1.0,0.0
2013-10-17,2193.07,0.0,1.0,0.0
2013-10-18,2188.54,0.0,1.0,0.0
2013-10-21,2193.78,-1.0,1.0,-1.0
2013-10-22,2229.24,0.0,0.0,-1.0
2013-10-23,2210.65,1.0,-1.0,1.0
2013-10-24,2183.11,-1.0,0.0,-1.0
2013-10-25,2164.32,0.0,-1.0,0.0
2013-10-28,2132.96,0.0,-1.0,0.0
2013-10-29,2133.87,0.0,-1.0,0.0
2013-10-30,2128.86,0.0,-1.0,0.0
2013-10-31,2160.46,0.0,-1.0,0.0
2013-11-01,2141.61,0.0,-1.0,0.0
2013-11-04,2149.56,0.0,-1.0,0.0
2013-11-05,2149.63,0.0,-1.0,0.0
2013-11-06,2157.24,0.0,-1.0,0.0
2013-11-07,2139.61,0.0,-1.0,0.0
2013-11-08,2129.4,0.0,-1.0,0.0
2013-11-11,2106.13,0.0,-1.0,0.0
2013-11-12,2109.47,0.0,-1.0,0.0
2013-11-13,2126.77,0.0,-1.0,0.0
2013-11-14,2087.94,0.0,-1.0,0.0
2013-11-15,2100.51,0.0,-1.0,0.0
2013-11-18,2135.83,1.0,-1.0,1.0
2013-11-19,2197.22,0.0,0.0,1.0
2013-11-20,2193.12,0.0,1.0,0.0
2013-11-21,2206.61,0.0,1.0,0.0
2013-11-22,2205.77,-1.0,1.0,-1.0
2013-11-25,2196.38,0.0,0.0,-1.0
2013-11-26,2186.11,1.0,-1.0,1.0
2013-11-27,2183.07,-1.0,0.0,-1.0
2013-11-28,2201.07,0.0,-1.0,0.0
2013-11-29,2219.37,0.0,-1.0,0.0
2013-12-02,2220.5,1.0,-1.0,1.0
2013-12-03,2207.37,0.0,0.0,1.0
2013-12-04,2222.67,-1.0,1.0,-1.0
2013-12-05,2251.76,0.0,0.0,-1.0
2013-12-06,2247.06,0.0,-1.0,0.0
2013-12-09,2237.11,0.0,-1.0,0.0
2013-12-10,2238.2,0.0,-1.0,0.0
2013-12-11,2237.49,0.0,-1.0,0.0
2013-12-12,2204.17,0.0,-1.0,0.0
2013-12-13,2202.8,0.0,-1.0,0.0
2013-12-16,2196.07,0.0,-1.0,0.0
2013-12-17,2160.86,0.0,-1.0,0.0
2013-12-18,2151.08,0.0,-1.0,0.0
2013-12-19,2148.28,0.0,-1.0,0.0
2013-12-20,2127.79,0.0,-1.0,0.0
2013-12-23,2084.79,0.0,-1.0,0.0
2013-12-24,2089.71,0.0,-1.0,0.0
2013-12-25,2092.91,0.0,-1.0,0.0
2013-12-26,2106.35,0.0,-1.0,0.0
2013-12-27,2073.1,0.0,-1.0,0.0
2013-12-30,2101.25,0.0,-1.0,0.0
2013-12-31,2097.53,0.0,-1.0,0.0
2014-01-02,2115.98,0.0,-1.0,0.0
2014-01-03,2109.39,0.0,-1.0,0.0
2014-01-06,2083.14,0.0,-1.0,0.0
2014-01-07,2045.71,0.0,-1.0,0.0
2014-01-08,2047.32,0.0,-1.0,0.0
2014-01-09,2044.34,0.0,-1.0,0.0
2014-01-10,2027.62,0.0,-1.0,0.0
2014-01-13,2013.3,1.0,-1.0,1.0
2014-01-14,2009.56,0.0,0.0,1.0
2014-01-15,2026.84,0.0,1.0,0.0
2014-01-16,2023.35,-1.0,1.0,-1.0
2014-01-17,2023.7,0.0,0.0,-1.0
2014-01-20,2004.95,0.0,-1.0,0.0
2014-01-21,1991.25,0.0,-1.0,0.0
2014-01-22,2008.31,0.0,-1.0,0.0
2014-01-23,2051.75,0.0,-1.0,0.0
2014-01-24,2042.18,1.0,-1.0,1.0
2014-01-27,2054.39,0.0,0.0,1.0
2014-01-28,2033.3,0.0,1.0,0.0
2014-01-29,2038.51,0.0,1.0,0.0
2014-01-30,2049.91,0.0,1.0,0.0
2014-02-07,2033.08,0.0,1.0,0.0
2014-02-10,2044.5,0.0,1.0,0.0
2014-02-11,2086.07,0.0,1.0,0.0
2014-02-12,2103.67,-1.0,1.0,-1.0
2014-02-13,2109.96,0.0,0.0,-1.0
2014-02-14,2098.4,0.0,-1.0,0.0
2014-02-17,2115.85,0.0,-1.0,0.0
2014-02-18,2135.42,0.0,-1.0,0.0
2014-02-19,2119.07,1.0,-1.0,1.0
2014-02-20,2142.55,-1.0,0.0,-1.0
2014-02-21,2138.78,0.0,-1.0,0.0
2014-02-24,2113.69,0.0,-1.0,0.0
2014-02-25,2076.69,0.0,-1.0,0.0
2014-02-26,2034.22,1.0,-1.0,1.0
2014-02-27,2041.25,0.0,0.0,1.0
2014-02-28,2047.35,-1.0,1.0,-1.0
2014-03-03,2056.3,0.0,0.0,-1.0
2014-03-04,2075.24,0.0,-1.0,0.0
2014-03-05,2071.47,0.0,-1.0,0.0
2014-03-06,2053.08,0.0,-1.0,0.0
2014-03-07,2059.58,0.0,-1.0,0.0
2014-03-10,2057.91,0.0,-1.0,0.0
2014-03-11,1999.06,0.0,-1.0,0.0
2014-03-12,2001.16,1.0,-1.0,1.0
2014-03-13,1997.69,0.0,0.0,1.0
2014-03-14,2019.11,0.0,1.0,0.0
2014-03-17,2004.34,0.0,1.0,0.0
2014-03-18,2023.67,0.0,1.0,0.0
2014-03-19,2025.2,-1.0,1.0,-1.0
2014-03-20,2021.73,0.0,0.0,-1.0
2014-03-21,1993.48,1.0,-1.0,1.0
2014-03-24,2047.62,0.0,0.0,1.0
2014-03-25,2066.28,0.0,1.0,0.0
2014-03-26,2067.31,0.0,1.0,0.0
2014-03-27,2063.67,0.0,1.0,0.0
2014-03-28,2046.59,0.0,1.0,0.0
2014-03-31,2041.71,0.0,1.0,0.0
2014-04-01,2033.31,0.0,1.0,0.0
2014-04-02,2047.46,0.0,1.0,0.0
2014-04-03,2058.99,0.0,1.0,0.0
2014-04-04,2043.7,0.0,1.0,0.0
2014-04-08,2058.83,0.0,1.0,0.0
2014-04-09,2098.28,-1.0,1.0,-1.0
2014-04-10,2105.24,0.0,0.0,-1.0
2014-04-11,2134.3,0.0,-1.0,0.0
2014-04-14,2130.54,0.0,-1.0,0.0
2014-04-15,2131.54,0.0,-1.0,0.0
2014-04-16,2101.6,0.0,-1.0,0.0
2014-04-17,2105.12,0.0,-1.0,0.0
2014-04-18,2098.89,0.0,-1.0,0.0
2014-04-21,2097.75,0.0,-1.0,0.0
2014-04-22,2065.83,0.0,-1.0,0.0
2014-04-23,2072.83,0.0,-1.0,0.0
2014-04-24,2067.38,0.0,-1.0,0.0
2014-04-25,2057.03,0.0,-1.0,0.0
2014-04-28,2036.52,0.0,-1.0,0.0
2014-04-29,2003.49,1.0,-1.0,1.0
2014-04-30,2020.34,0.0,0.0,1.0
2014-05-05,2026.36,0.0,1.0,0.0
2014-05-06,2027.35,0.0,1.0,0.0
2014-05-07,2028.04,0.0,1.0,0.0
2014-05-08,2010.08,0.0,1.0,0.0
2014-05-09,2015.27,0.0,1.0,0.0
2014-05-12,2011.14,0.0,1.0,0.0
2014-05-13,2052.87,0.0,1.0,0.0
2014-05-14,2050.73,0.0,1.0,0.0
2014-05-15,2047.91,-1.0,1.0,-1.0
2014-05-16,2024.97,0.0,0.0,-1.0
2014-05-19,2026.5,0.0,-1.0,0.0
2014-05-20,2005.18,0.0,-1.0,0.0
2014-05-21,2008.12,0.0,-1.0,0.0
2014-05-22,2024.95,0.0,-1.0,0.0
2014-05-23,2021.29,0.0,-1.0,0.0
2014-05-26,2034.57,0.0,-1.0,0.0
2014-05-27,2041.48,1.0,-1.0,1.0
2014-05-28,2034.56,0.0,0.0,1.0
2014-05-29,2050.23,0.0,1.0,0.0
2014-05-30,2040.59,0.0,1.0,0.0
2014-06-03,2039.21,0.0,1.0,0.0
2014-06-04,2038.31,-1.0,1.0,-1.0
2014-06-05,2024.83,0.0,0.0,-1.0
2014-06-06,2040.88,0.0,-1.0,0.0
2014-06-09,2029.96,1.0,-1.0,1.0
2014-06-10,2030.5,0.0,0.0,1.0
2014-06-11,2052.53,0.0,1.0,0.0
2014-06-12,2054.95,0.0,1.0,0.0
2014-06-13,2051.71,0.0,1.0,0.0
2014-06-16,2070.72,0.0,1.0,0.0
2014-06-17,2085.98,0.0,1.0,0.0
2014-06-18,2066.7,-1.0,1.0,-1.0
2014-06-19,2055.52,0.0,0.0,-1.0
2014-06-20,2023.73,0.0,-1.0,0.0
2014-06-23,2026.67,0.0,-1.0,0.0
2014-06-24,2024.36,0.0,-1.0,0.0
2014-06-25,2033.93,1.0,-1.0,1.0
2014-06-26,2025.5,0.0,0.0,1.0
2014-06-27,2038.68,-1.0,1.0,-1.0
2014-06-30,2036.51,0.0,0.0,-1.0
2014-07-01,2048.33,0.0,-1.0,0.0
2014-07-02,2050.38,0.0,-1.0,0.0
2014-07-03,2059.42,0.0,-1.0,0.0
2014-07-04,2063.23,0.0,-1.0,0.0
2014-07-07,2059.38,0.0,-1.0,0.0
2014-07-08,2059.93,0.0,-1.0,0.0
2014-07-09,2064.02,1.0,-1.0,1.0
2014-07-10,2038.61,0.0,0.0,1.0
2014-07-11,2038.34,0.0,1.0,0.0
2014-07-14,2046.96,0.0,1.0,0.0
2014-07-15,2066.65,-1.0,1.0,-1.0
2014-07-16,2070.36,0.0,0.0,-1.0
2014-07-17,2067.28,0.0,-1.0,0.0
2014-07-18,2055.59,1.0,-1.0,1.0
2014-07-21,2059.07,-1.0,0.0,-1.0
2014-07-22,2054.48,0.0,-1.0,0.0
2014-07-23,2075.48,0.0,-1.0,0.0
2014-07-24,2078.49,0.0,-1.0,0.0
2014-07-25,2105.06,0.0,-1.0,0.0
2014-07-28,2126.61,0.0,-1.0,0.0
2014-07-29,2177.95,0.0,-1.0,0.0
