,收盘,gain,loss,gain_llt,loss_llt,vnsp_llt
2017-07-11,1803.25,0.04068601077097855,-0.023116234522012235,0.007755668274470778,-0.1478845376704308,0.08169793710968351
2017-07-12,1783.91,0.02627387699605047,-0.03426241206941235,0.009218439743555374,-0.14055043897190797,0.07949365922950677
2017-07-13,1786.75,0.015134292551913928,-0.04483287029959841,0.009782050492261767,-0.13427531693396794,0.07691970895924324
2017-07-14,1778.86,0.03503518675982541,-0.022514627578327576,0.010605951495967922,-0.12792108623241236,0.07456649461217167
2017-07-17,1745.57,0.009934929484524726,-0.049574681426719176,0.011223202669143582,-0.1220295766180863,0.07223799097818437
2017-07-18,1656.43,0.0,-0.14793868942606844,0.010673469037780433,-0.12050418742906333,0.07092556275230977
2017-07-19,1667.49,0.0005411793736086339,-0.12114374579238774,0.009847591437302591,-0.12138109874678603,0.07053814081069333
2017-07-20,1684.77,0.001187332851161525,-0.10229521451893296,0.009103296715648511,-0.12073135628741463,0.0694689748593536
2017-07-21,1688.61,0.0024823425193518807,-0.0838358304586384,0.008461274316332208,-0.11890064982114681,0.06791159922690344
2017-07-24,1690.15,0.0011277463946805862,-0.09786558253861333,0.007851600658772804,-0.11701620607268501,0.06635970369511318
2017-07-25,1686.44,0.001085537287185278,-0.0958540350206398,0.0072293287802822175,-0.11561598894430831,0.06503732325243429
2017-07-26,1688.09,0.0,-0.13409717220615905,0.006603938704888647,-0.11546410552727927,0.06433599146852624
2017-07-27,1681.31,0.0018275673109087495,-0.08774053205535877,0.00603649933380032,-0.11505765724963007,0.06356532795861336
2017-07-28,1742.19,0.0,-0.14010577717113393,0.005500152299811646,-0.11486836392143594,0.06293433426052766
2017-07-31,1734.07,0.003642232557463451,-0.07957076348000902,0.005052478286089828,-0.11442459802240508,0.062264777297290456
2017-08-01,1736.3,0.003258263177480291,-0.07863305249978028,0.004736157714920796,-0.11200554559280347,0.06073893051132066
2017-08-02,1741.07,0.004020901855007312,-0.07056905606516636,0.0044511707322208785,-0.10941442958768365,0.05915838552606088
2017-08-03,1724.83,0.0031384127557626783,-0.07266820688679015,0.004179795311454914,-0.1067590480681419,0.0575593193455241
2017-08-04,1733.12,0.0017339838537905306,-0.085908480216383,0.0038509118204960776,-0.10473596975220632,0.056218896696597534
2017-08-07,1719.62,0.00038020695738116654,-0.10409134464334047,0.003452028405367147,-0.10383784385754583,0.05537095033413842
2017-08-08,1732.43,0.000707469492993509,-0.09533246924250995,0.003042917645431815,-0.10329459599598642,0.05469021564342343
2017-08-09,1762.42,0.0012169375000605277,-0.08741437971800216,0.0026847164959151086,-0.10224023176103171,0.053804832376429405
2017-08-10,1763.05,0.011727128614424799,-0.04480974114114156,0.002706106041797392,-0.09959928598536226,0.05250574903447699
2017-08-11,1753.67,0.012177090282354246,-0.04135790421472824,0.003086568069192057,-0.09559500899443922,0.05088407256641015
2017-08-14,1742.14,0.007618132798576044,-0.0467841492508854,0.0033184041318526105,-0.09185675863985977,0.04924678345178099
2017-08-15,1793.48,0.006225549464429988,-0.04635032398922882,0.003348826524969246,-0.0884705964202401,0.047584124735087815
2017-08-16,1798.57,0.018003701107965207,-0.02644880984508759,0.003718846996428862,-0.08459652488199816,0.046017109437426484
2017-08-17,1825.19,0.012048667731066337,-0.030686983876741115,0.004263383864091587,-0.0804111728233874,0.044468970275783865
2017-08-18,1833.4,0.025866402342159995,-0.016495501614874997,0.005040048977742006,-0.07611637736094999,0.043098237658215605
2017-08-21,1821.8,0.020126444061799725,-0.019598657953523897,0.0060442554117305395,-0.07168155581300198,0.04188503331823018
2017-08-22,1829.22,0.025007990329703873,-0.015172616097412285,0.006974001021611725,-0.06743210113411585,0.04069005158866836
2017-08-23,1814.92,0.059196809570215586,-0.0041298378497725725,0.00913103718372172,-0.06289991494056812,0.04058099465400455
2017-08-24,1807.37,0.06930740390570814,-0.0027025614106294237,0.01262492521760142,-0.05819730502153875,0.04172357772836961
2017-08-25,1795.74,0.0607221058984695,-0.003526738734469168,0.015998559678159174,-0.05371950750940267,0.04285831343285939
2017-08-28,1812.88,0.05879956594089655,-0.0036190142506390844,0.01886559486879477,-0.049505924661820855,0.043618557199704144
2017-08-29,1842.83,0.08532216576218438,-0.0009668803125917059,0.02239161951440497,-0.045431493875968516,0.04510736645238825
2017-08-30,1831.59,0.1140187502126118,-0.0003122449261156186,0.027539238453828562,-0.04146595589150285,0.04827221639957908
2017-08-31,1838.63,0.11435661199538812,-0.0002489459185815434,0.03337652799978004,-0.03768895687008687,0.052221006434822644
2017-09-01,1849.38,0.15637804321620924,0.0,0.040301635222383975,-0.034105202858960834,0.05735423665186364
2017-09-04,1865.25,0.10742454450663318,-0.001596517315052579,0.04665685716414118,-0.03075988856351461,0.062036801445897814
2017-09-05,1883.62,0.07618963506652332,-0.0057336623329804735,0.050086233122199224,-0.027784582882304815,0.06397852456335104
2017-09-06,1885.16,0.0960695267575663,-0.002395322612007122,0.05297002349817893,-0.025001228513158634,0.06547063775475773
2017-09-07,1902.86,0.10127730657354164,-0.00139205501507493,0.0565192631597726,-0.022233709569695292,0.0676361179446198
2017-09-08,1890.38,0.113886260873295,-0.000723908187079989,0.06046426308023319,-0.01956847585009392,0.07024850100527977
2017-09-11,1885.27,0.10058620034235496,-0.0014694101255802927,0.06418299217233812,-0.01705776351831287,0.07271187393149424
2017-09-12,1896.38,0.10038977884883792,-0.001241121409800012,0.06726926860297502,-0.01470865004225035,0.07462359362409994
2017-09-13,1884.48,0.07578186251442535,-0.007030518430212641,0.06938560245458426,-0.01267753382553136,0.07572436936734973
2017-09-14,1888.43,0.05212680877279746,-0.018202628839857078,0.06981611565833569,-0.011319796656226335,0.07547601398644868
2017-09-15,1879.25,0.060071239593408286,-0.011863911188355848,0.06970167974561242,-0.010208198845234604,0.07480577916822957
2017-09-18,1875.63,0.06260605420852472,-0.009715237359353729,0.06992076780346872,-0.008897490416175846,0.0743695130115565
2017-09-19,1894.8,0.09977483339123536,-0.0005786818603986314,0.07140758637248908,-0.0073063803772600595,0.075060776561119
2017-09-20,1880.3,0.10124553695847016,-0.00048759653613250577,0.07406550743704507,-0.005515507959053888,0.0768232614165719
2017-09-21,1892.67,0.10126745797512575,-0.00042493625433658353,0.07662896067846442,-0.0038297891788463233,0.07854385526788747
2017-09-22,1872.77,0.08907668271569232,-0.0011691716219611303,0.07865783988221554,-0.002271334306593779,0.07979350703551233
2017-09-25,1866.42,0.08671987554581763,-0.0011060331542645122,0.08010055096960178,-0.0008339610717392754,0.08051753150547132
2017-09-26,1843.62,0.11480259915685681,0.0,0.08229515029699146,0.0005483962062828504,0.08202095219384996
2017-09-27,1839.46,0.1625787309703773,0.0,0.08683484019573709,0.0018763752563573908,0.08589665256755835
2017-09-28,1854.94,0.13713425504933321,-0.0005131447154229352,0.09186365347173675,0.0030999976862735074,0.09031365462859998
2017-09-29,1854.73,0.12573319136875521,-0.0009200605452904012,0.0954323070810114,0.00421117104622565,0.0933267215578986
2017-10-09,1866.98,0.11857642598203616,-0.0012519206163037794,0.09820602155595207,0.00522135419249829,0.09559534445970297
2017-10-10,1889.84,0.07808417609449939,-0.00676143074653977,0.09927712190197766,0.005969650983342338,0.09629229641030657
2017-10-11,1917.46,0.07222390809838207,-0.0083498030206552,0.0987708220785802,0.0064281492502981435,0.09555674745343123
2017-10-12,1901.55,0.09110935857383992,-0.003794281735403346,0.09869534513013224,0.0069385288345725545,0.0952260807128461
2017-10-13,1899.99,0.08076368339459827,-0.005087241886388583,0.09888412844271452,0.007508095871727908,0.09513008050685078
2017-10-16,1926.07,0.09699254262570381,-0.0022842206735713766,0.09923812724721343,0.008077186120072159,0.09519953418717761
2017-10-17,1882.69,0.058262920376191865,-0.014490478941158999,0.09882647378209254,0.008291150054836712,0.09468089875467453
2017-10-18,1876.99,0.08169787502903683,-0.003827629356065508,0.09792122910044593,0.008423195743330347,0.09370963122878115
2017-10-19,1868.16,0.0704548711079266,-0.005863943122348585,0.0974407953396657,0.008808342982286171,0.09303662384852303
2017-10-20,1862.61,0.03797385326298111,-0.03290079326856028,0.09554655877851186,0.008208565553774314,0.09144227600162512
2017-10-23,1880.21,0.07321189029179345,-0.0043803843745236805,0.09381972004309101,0.007666055917880768,0.08998669208415107
2017-10-24,1898.76,0.08323883325093032,-0.0023106399495701367,0.09363510019559816,0.008124993281518146,0.08957260355483955
2017-10-25,1901.69,0.07008213711543483,-0.004366391512253698,0.09334404919394297,0.00854245419992237,0.08907282209398229
2017-10-26,1913.26,0.09292657181109289,-0.0010630976527115398,0.09336886337641406,0.008960785346163073,0.08888847070333307
2017-10-27,1910.72,0.10209758619073621,-0.0005284330327297398,0.09442040583049649,0.009464386952282853,0.08968821235435563
2017-10-30,1896.22,0.09544475004285652,-0.000662075190567699,0.09548933502732154,0.009937517911606245,0.09052057607151902
2017-10-31,1855.99,0.04318774906166244,-0.015585115206477543,0.09457720914016432,0.00987919467545688,0.08963761180243651
2017-11-01,1869.79,0.11398298164101475,-8.936714985351198e-05,0.09429958806298916,0.009823903981663428,0.08938763607215809
2017-11-02,1872.75,0.16151201234083748,0.0,0.09787066572928499,0.010259993058322781,0.09274066920012426
2017-11-03,1847.57,0.1269097601613577,-0.0006230135973237684,0.1016746347920057,0.010639524407200587,0.0963548725884061
2017-11-06,1832.97,0.09388135355814163,-0.0023128191153888858,0.10307975481362916,0.01090759572879643,0.09762595694923167
2017-11-07,1850.3,0.13142996654857494,-0.0003801938347772036,0.10454909933830238,0.011152969395392145,0.09897261464060704
2017-11-08,1859.07,0.1386456780560762,-0.00016409737601977417,0.10738803989124454,0.01143895250756668,0.10166856363746195
2017-11-09,1866.14,0.10984343141614626,-0.001516755962755981,0.10937164119288711,0.011656941973716174,0.10354317020602981
2017-11-10,1884.11,0.08640447819126477,-0.003959119389522216,0.10954450402587518,0.011724029905309878,0.10368248907322102
2017-11-13,1900.63,0.09122249375694094,-0.0027962371191166623,0.10908842229192701,0.011729638075057858,0.10322360325439885
2017-11-14,1906.44,0.10499724958114695,-0.0010923474262572398,0.10924456447871304,0.011811866556952584,0.10333863120023751
2017-11-15,1896.72,0.11228984898960503,-0.0004611465380730486,0.1100637373258283,0.011949936610826075,0.10408876902041603
2017-11-16,1868.08,0.098630035341599,-0.0012229551169236172,0.11062149787558942,0.012061173265647636,0.10459091124276636
2017-11-17,1878.26,0.054713120156111676,-0.011097958103631018,0.10926544683071594,0.011805475254260577,0.10336270920358638
2017-11-20,1833.9,0.007025690243934842,-0.06513161240064028,0.10498301874139872,0.00946876575777409,0.10024863586251237
2017-11-21,1859.75,0.008670409395738373,-0.05164961447881685,0.09939990811654414,0.005912955388866114,0.09644343042211172
2017-11-22,1856.96,0.036972015452001836,-0.01739420442752612,0.09505228377681571,0.004069697177434717,0.09301743518809893
2017-11-23,1853.38,0.02712952683036884,-0.02265667990550941,0.09150768517364018,0.003246638005936486,0.08988436617067246
2017-11-24,1794.78,0.028095628397722297,-0.020725557966832512,0.08783915031006811,0.002343318716785389,0.08666749095167586
2017-11-27,1782.66,0.023358309502250124,-0.02325691624321952,0.08421985618279568,0.0014529073238776441,0.08349340252085719
2017-11-28,1760.9,0.008327100392138038,-0.04146135550383609,0.08012828770801948,-7.956516695947161e-05,0.08016807029149942
2017-11-29,1793.87,0.002082232137995867,-0.06539330781944991,0.07553965627754004,-0.0029180920156974856,0.07699870228538885
2017-11-30,1787.38,0.003461866820305337,-0.056565389892473804,0.07101316898064658,-0.006118988839149775,0.07407266340022141
2017-12-01,1770.3,0.013778642907579684,-0.031369147073011514,0.06708562233851476,-0.008066003037533442,0.07111862385728132
2017-12-04,1804.62,0.0010922392766352013,-0.07427956058385166,0.0632714927325101,-0.010502062199052146,0.06852252383203593
2017-12-05,1797.77,0.013025318043024673,-0.032488044755269965,0.05961885051975144,-0.012862878572961686,0.06605028980623197
2017-12-06,1758.59,0.0,-0.11428500968205853,0.05610978070450674,-0.016415887128416816,0.0643177242687148
2017-12-07,1784.31,0.00027317817702477283,-0.10092503775929193,0.05235904986941274,-0.022026416957867757,0.06337225834834623
2017-12-08,1776.99,0.00215009108313248,-0.07246626338403495,0.04886401550794356,-0.02600720181712847,0.06186761641650738
2017-12-11,1792.16,0.006731761344112586,-0.05014142518438681,0.04575320240056166,-0.028145081088437572,0.05982574294478
2017-12-12,1816.98,0.0017959772720730774,-0.07522394950451093,0.04278710798973599,-0.030270389558415448,0.05792230276894324
2017-12-13,1798.69,0.005527802350664842,-0.05574987451899006,0.03993176086879594,-0.032475837111391556,0.05616967942449122
2017-12-14,1806.09,0.0017608856512646076,-0.07518025887888546,0.037220449689451714,-0.034573101466621486,0.05450700042276196
2017-12-15,1794.34,0.00503408961497332,-0.0551114117877492,0.03463186654538564,-0.03654754142657969,0.05290563725867498
2017-12-18,1783.97,0.0014427760066400394,-0.07277358370456458,0.03216632322177836,-0.03834711438550164,0.051339880414528694
2017-12-19,1780.64,0.005240459977776685,-0.05208750027444483,0.029835418342116553,-0.03995979960730764,0.04981531814576989
2017-12-20,1798.5,0.0010104385250681773,-0.07658394393279086,0.027612314896061033,-0.04161653000619258,0.04842057989915684
2017-12-21,1782.41,0.0005230695305489242,-0.08901710387198519,0.02535287528240546,-0.04439170800194924,0.047548729283379595
2017-12-22,1789.74,0.0029071195946652677,-0.0638113907533226,0.023274413747674964,-0.04661383939999144,0.046581333447670195
2017-12-25,1779.34,0.007072320651745074,-0.04910392370791554,0.021519804101485122,-0.047426778456262086,0.04523319332961568
2017-12-26,1755.81,0.0,-0.12629783407231118,0.01976606102563066,-0.050228934868939645,0.044880528460099996
2017-12-27,1758.82,0.010433115541922553,-0.04414694220670293,0.018217272240858562,-0.05272944534649099,0.04458199491410357
2017-12-28,1745.24,0.01118612887061236,-0.04121710436078639,0.017118155061517756,-0.05233693807651888,0.0432866240997767
2017-12-29,1745.02,0.003291023719243269,-0.06174411856632636,0.015850900521541797,-0.05253159566146122,0.04211669835227189
2018-01-02,1752.65,0.0020677211998127915,-0.06776231810514595,0.014359610632068667,-0.05357576926518606,0.041147495264661174
2018-01-03,1769.67,0.00019350295088425363,-0.10582378403501716,0.01285122550148077,-0.05599799921212505,0.04085022510754277
2018-01-04,1795.38,0.0002441545567596191,-0.10279765745749946,0.011368230968535205,-0.059436386396849915,0.04108642416695963
2018-01-05,1794.61,0.002139724621809116,-0.07620680521350646,0.010032189916167443,-0.06173815169919393,0.04090126576576387
2018-01-08,1801.42,0.0038220919668790617,-0.06242911295294391,0.00888916667564735,-0.06260859175588662,0.04019346255359012
2018-01-09,1806.16,0.003356376451529923,-0.06423174844374638,0.007853079048025891,-0.06304069534027676,0.039373426718163726
2018-01-10,1803.59,0.004079498395678176,-0.058756769430496104,0.006887604650492731,-0.06332582244387208,0.03855051587242822
2018-01-11,1791.08,0.002613207064429559,-0.06761086597927127,0.005956828369235104,-0.06370047291831091,0.03780706482839
2018-01-12,1804.23,0.0017161153644633877,-0.07396401504466885,0.005006427002830505,-0.06454491484252019,0.037278884424090025
2018-01-15,1785.71,0.0006071100285608313,-0.08619909807048629,0.0040490359894072145,-0.06594605661190672,0.03702206429536
2018-01-16,1732.62,0.0,-0.12032933152055342,0.003094486736518711,-0.06877973567468534,0.037484354573860804
2018-01-17,1729.6,0.006497128718817196,-0.05440417499497929,0.0023900370147576754,-0.07043380421590528,0.03760693912270973
2018-01-18,1742.03,0.0011302000099244983,-0.0841106473764211,0.0017686983501861366,-0.07082162566355754,0.03717951118196431
2018-01-19,1738.0,0.004597988843385354,-0.06065937598014429,0.0011278770784193962,-0.07138615910095905,0.03682095662889832
2018-01-22,1728.14,0.01714939247234872,-0.03711561781965227,0.001051168750100732,-0.07038716359693727,0.036244750548568745
2018-01-23,1768.21,0.0003092159693253997,-0.09586899143014362,0.000850504111291955,-0.07057444160101194,0.0361377249117973
2018-01-24,1767.83,0.003006454406881617,-0.0666600104900544,0.00021134960627268808,-0.071705980890826,0.036064340051685066
2018-01-25,1813.28,0.00027249258923029205,-0.09250456287079284,-0.0003862194393162001,-0.07266540752141948,0.03594648432139292
2018-01-26,1810.83,0.0,-0.12027069332866654,-0.001040832731221093,-0.07531370750561833,0.03661602102158746
2018-01-29,1816.8,0.0013431333820423702,-0.08217704287613589,-0.0016171436737331395,-0.07748876743789976,0.03712724004521612
2018-01-30,1799.77,0.00045055829214026076,-0.09575164304656514,-0.002139171622154651,-0.07875173947305034,0.03723669811436991
2018-01-31,1782.4,0.0,-0.10921095018978573,-0.0026679419413821234,-0.0808233220726913,0.03774371909496292
2018-02-01,1735.06,0.0,-0.16828020026862772,-0.0031741483778857486,-0.08514306578443588,0.0393973845143316
2018-02-02,1697.39,0.0,-0.1696762996005323,-0.003644292965888322,-0.09120803358262516,0.04195972382542368
2018-02-05,1702.43,0.0,-0.200720174364483,-0.0040801962550507526,-0.09802030733605252,0.04492995741297494
2018-02-06,1688.27,0.00021703748637562194,-0.18300729723557918,-0.004476540525059558,-0.10492041143927937,0.04798366519457956
2018-02-07,1598.12,0.0,-0.22951271760699085,-0.0048423922226751605,-0.11240520945409235,0.05136021250437045
2018-02-08,1616.4,0.0,-0.22799865109616477,-0.005186382454168821,-0.12097117422124193,0.055299204656451585
2018-02-09,1641.43,0.0,-0.38266623654096354,-0.005502610475134357,-0.13408077840989543,0.06153777872981281
2018-02-12,1592.51,0.0005626831428658068,-0.34077272099885275,-0.00577422956645221,-0.15019612409669003,0.06932383248189228
2018-02-13,1648.07,0.003951766572390469,-0.2499419836929032,-0.00589331583817128,-0.16118348694533546,0.07469842763449591
2018-02-14,1648.58,0.006182169764655625,-0.20784567115428423,-0.00581322426811869,-0.16728387192425084,0.07782871169400617
2018-02-22,1646.77,0.003659507884974886,-0.24249865742607501,-0.005736106228902793,-0.17281497578216956,0.08067138166218141
2018-02-23,1677.76,0.008952181739212174,-0.17592940199902182,-0.005562430570841316,-0.17700775533488666,0.08294144709660142
2018-02-26,1668.83,0.004008764530634603,-0.22412356648110002,-0.005375841449269544,-0.18036720298771575,0.0848077600445877
2018-02-27,1729.15,0.017457920344517378,-0.12720882169459918,-0.004911950999989769,-0.18194680099568997,0.08606144949785458
2018-02-28,1743.54,0.012684959082658459,-0.14378027175930205,-0.004179028836999163,-0.1808051507878935,0.08622354655694693
2018-03-01,1753.63,0.01267503679165937,-0.1364488828598704,-0.0036282158798164625,-0.17998889725696485,0.08636623274866528
2018-03-02,1789.85,0.011815684135525372,-0.13408723996387023,-0.003123665895775135,-0.17886722763369167,0.08630994792107002
2018-03-05,1772.01,0.014662806269398927,-0.11803164167406786,-0.0025704988152344694,-0.1771721416871764,0.08601557202835307
2018-03-06,1795.69,0.03833370865163104,-0.06346885260458517,-0.0011736983449625988,-0.17323506298420252,0.08544383314713798
2018-03-07,1797.61,0.05375822834666222,-0.0360856867819676,0.0014340673985437575,-0.1667985215248164,0.08483332816095125
2018-03-08,1785.27,0.04588695443634053,-0.04483094838312435,0.004167209805826177,-0.16004526373437136,0.08418984167301112
2018-03-09,1793.22,0.06452878863871729,-0.020483170303358646,0.007123385038675269,-0.1530916645279596,0.08366921730265432
2018-03-12,1856.46,0.03353849913418963,-0.06271218183835729,0.009539031596047708,-0.14703856374586471,0.08305831346897931
2018-03-13,1882.41,0.05189708523095241,-0.031037699796900978,0.011430568280550672,-0.14160574748559765,0.08223344202334874
2018-03-14,1872.68,0.04434016700752172,-0.037240048931873784,0.013584986422726451,-0.1355932012049349,0.08138158702519317
2018-03-15,1841.29,0.04382665046077729,-0.03462291335033923,0.015375134636784162,-0.12997598000891689,0.08036312464124189
2018-03-16,1848.71,0.06696112636444818,-0.013257422850943164,0.01781627280171629,-0.12384009644680921,0.0797363210251202
2018-03-19,1821.32,0.05958020640179698,-0.01653241421823518,0.02065263202865413,-0.1174043101560094,0.07935478710665815
2018-03-20,1842.92,0.06239936965397007,-0.013142605250910253,0.023203523198882733,-0.1112696951131812,0.07883837075547268
2018-03-21,1864.62,0.03285513556925976,-0.046016375276764984,0.024761454844178292,-0.10638585624795215,0.07795438296815374
2018-03-22,1829.91,0.042012178344982075,-0.028356599558082063,0.025580528507160295,-0.10222918458908864,0.07669512080170403
2018-03-23,1817.23,0.04580175548272828,-0.021852742922957955,0.026780514786163216,-0.09748493725020092,0.07552298341126312
2018-03-26,1726.02,0.01998898020192964,-0.06918747271381114,0.027205360545478074,-0.0942966248613636,0.07435367297615936
2018-03-27,1780.61,0.05269165736915169,-0.015246565390367388,0.027832967706354093,-0.09104670038537381,0.0733563178990405
2018-03-28,1844.69,0.08151710682757159,-0.003928258811486091,0.030430020448366683,-0.08583179291199707,0.07334591690436472
2018-03-29,1835.15,0.047168348638405924,-0.017435906961654604,0.0327193829006982,-0.08094247280773932,0.07319061930456738
2018-03-30,1842.19,0.04832787889964273,-0.014515165263447684,0.03381582673209185,-0.07663724594347741,0.0721344497038301
2018-04-02,1900.48,0.05959771739242084,-0.007208723148095621,0.03526070814689024,-0.07221192189207723,0.0713666690929284
2018-04-03,1900.25,0.08023306524111287,-0.001924598413608179,0.037669998152863794,-0.06759665408167684,0.07146832519370178
2018-04-04,1872.47,0.07627668123469526,-0.0019553185247469843,0.04050092390087904,-0.06304047854267326,0.07202116317221528
2018-04-09,1836.81,0.072924411829546,-0.002227838927933942,0.04295217927937664,-0.05872234980595409,0.07231335418235335
2018-04-10,1841.65,0.08070002857854458,-0.0010607374366107926,0.04542319203674479,-0.054592768099826064,0.07271957608665754
2018-04-11,1835.52,0.08468577431260495,-0.0006408770691334448,0.04815102766735964,-0.05062101582258426,0.07346153557865154
2018-04-12,1834.63,0.07938134794589946,-0.000873864357795485,0.05069717197500089,-0.04684585802793385,0.07412010098896761
2018-04-13,1826.89,0.09478115104940567,-0.00015389317706334256,0.05344106191766928,-0.04324881334011431,0.07506546858772628
2018-04-16,1824.59,0.09658204794384899,-0.0001192567528313677,0.05660347157649768,-0.039813296055300755,0.07651011960414796
2018-04-17,1838.71,0.05949975483728428,-0.006425300070054514,0.05845663244518768,-0.03676064829428342,0.07683695659232934
2018-04-18,1783.74,0.0525084034881797,-0.009062336242130238,0.058778126420074926,-0.03415970561290005,0.07585797922652493
2018-04-19,1822.26,0.04803374626735419,-0.010705286299650764,0.05870304910230863,-0.031837301235060324,0.07462169971983881
2018-04-20,1820.28,0.07106533615505267,-0.0018037421467846206,0.05922718691812399,-0.029405053590703,0.07392971371347555
2018-04-23,1782.81,0.030225593640777447,-0.03008756332152529,0.05913877699772888,-0.027735072217999167,0.07300631310672856
2018-04-24,1753.05,0.027438186825044734,-0.03394737068582008,0.05762826550882117,-0.02720538025801687,0.07123095563782973
2018-04-25,1806.86,0.043099423633097836,-0.01266000522052575,0.05660285767089572,-0.026148313905977986,0.06967701462388487
2018-04-26,1819.41,0.09743200295234229,0.0,0.057896722453969415,-0.024052463777452644,0.06992295434269594
2018-04-27,1781.28,0.07018948162535818,-0.001802750400753712,0.060001349245234675,-0.02171968442371497,0.0708611914570924
2018-05-02,1805.6,0.053685141426946074,-0.006676902346639478,0.06057325819121583,-0.019732107701513724,0.07043931204197296
2018-05-03,1801.57,0.02635738898913561,-0.0332012658204435,0.05968440789433791,-0.018877094713201082,0.06912295525093873
2018-05-04,1826.79,0.033321187954181916,-0.02165709876071595,0.05816955198883355,-0.01856549877427829,0.06745230137597298
2018-05-07,1814.85,0.054235185172793327,-0.005989743874533152,0.057628482082113096,-0.017398660589709576,0.06632781237696819
2018-05-08,1852.34,0.04713017545865734,-0.009121396518111335,0.057556464334376764,-0.015895601022677276,0.06550426484571573
2018-05-09,1856.87,0.04462091130451541,-0.009914697225485884,0.05716906415861584,-0.014608153798630091,0.0644731410579312
2018-05-10,1855.81,0.031842179884650726,-0.021105306143361532,0.05629737333373363,-0.013787968055560946,0.0631913573615144
2018-05-11,1865.36,0.027761340776481454,-0.025299796735950647,0.05491424323261466,-0.013522829276646137,0.06167565787093802
2018-05-14,1834.78,0.02953163946613366,-0.0204776970057083,0.05351819345990735,-0.013264788452564855,0.06015058768619006
2018-05-15,1830.98,0.028373299320403726,-0.020147744943790572,0.05220535038322529,-0.01286620136796253,0.058638451067206825
2018-05-16,1858.01,0.03884436566723495,-0.009236003267937262,0.051255020255959266,-0.012135768552766657,0.05732290453234286
2018-05-17,1846.67,0.03186386592801973,-0.013179052887736065,0.050460522711068094,-0.011228586626868499,0.05607481602450259
2018-05-18,1831.2,0.019573093601854184,-0.02568100916319978,0.049074364285555866,-0.010914655209260101,0.054531691890186126
2018-05-21,1836.75,0.021850713763043195,-0.0181827937313605,0.04742689521023936,-0.010792838192503464,0.052823314306491266
2018-05-22,1862.48,0.022519458020957547,-0.015444300930452117,0.045952778111992526,-0.010357973780121517,0.051131765002053436
2018-05-23,1876.0,0.03554323687871365,-0.005810912995637638,0.04499344538130694,-0.009555786654531384,0.04977133870857276
2018-05-24,1845.97,0.044737892928311505,-0.002527680786309755,0.04480133170126055,-0.008386467347789537,0.04899456537515543
2018-05-25,1838.4,0.030257919297078634,-0.006906208504753958,0.04444473019230856,-0.007323651321992019,0.04810655585330467
2018-05-28,1804.55,0.00994473498675823,-0.029414383049061913,0.042972252562663765,-0.007200889043380357,0.046572697084354034
2018-05-29,1796.91,0.007175007499894586,-0.03656663192924795,0.04081954881153885,-0.008062327734444773,0.04485071267876132
2018-05-30,1773.65,0.009975984896424893,-0.023073447683879096,0.038772029534766723,-0.008688806536763223,0.04311643280314842
2018-05-31,1726.22,0.001259122629376881,-0.09080821790088878,0.03663173853634619,-0.011061429365711965,0.04216245321920225
2018-06-01,1743.74,0.0011084874832481746,-0.07980992356997693,0.03430779957058696,-0.015175305007607987,0.041895452074391035
2018-06-04,1709.55,0.0006215288834271934,-0.07735651977248911,0.03207741086832282,-0.01866180882346797,0.04140831528005689
2018-06-05,1702.93,0.0009341715914565949,-0.07239369596590933,0.02995165840763262,-0.021746689741045898,0.04082500327815567
2018-06-06,1746.11,0.005268647771231744,-0.03635652395051208,0.02808276881802795,-0.023356467932967997,0.039761002784512056
2018-06-07,1743.25,0.0072569346835593684,-0.028591554473622983,0.02651317038647294,-0.0234713976114456,0.03824886919219586
2018-06-08,1730.38,0.0011857439951500814,-0.06767295976423864,0.024890271968363513,-0.024606944375929325,0.0371937441563283
2018-06-11,1711.52,0.00042223348174591296,-0.07824342932856573,0.023127578077104607,-0.027309125616345322,0.0367821408852774
2018-06-12,1688.62,0.006251096370303216,-0.034018064743890776,0.021619294240653824,-0.028791696666102436,0.03601514257370518
2018-06-13,1712.77,0.008413297166672969,-0.027204687603817838,0.02044849395952844,-0.02854834764083786,0.03472266777994752
2018-06-14,1685.89,0.002103850053276213,-0.06098372254558172,0.01920424838798265,-0.029199785090768173,0.03380414093336691
2018-06-15,1673.32,0.0008370247926133712,-0.07023851208873637,0.017778897543875113,-0.031224596755863115,0.03339119592180686
2018-06-19,1641.66,0.0,-0.12430582623147325,0.016359535548371627,-0.03521489238457409,0.033966981740658875
2018-06-20,1547.15,0.0,-0.2356405318646737,0.014987365916858026,-0.04439309517509639,0.03718391350440643
2018-06-21,1563.79,0.0009886911113703818,-0.17883646637837325,0.013719738847121271,-0.05489829584886015,0.04116888677155157
2018-06-22,1521.68,0.0006240329282126106,-0.1941203591745531,0.01253994754945783,-0.06353952763143411,0.044309711365175114
2018-06-25,1549.66,0.004423456629996568,-0.11764002107835908,0.01153533018274691,-0.06976557264471504,0.046418116505104676
2018-06-26,1538.57,0.003928470099811608,-0.12498533304241993,0.010693276300088537,-0.07343447428383618,0.04741051344200688
2018-06-27,1564.92,0.0032064186080549336,-0.1347909131250505,0.009858952081349091,-0.07747591942077155,0.048596911791735115
2018-06-28,1546.23,0.0008033273985764708,-0.17744152398135754,0.008970053692961256,-0.08301881607219194,0.050479461729057484
